,MLS_num,count
6326,72031451,3
6327,72002156,3
6328,71954513,3
6329,72007235,3
6330,72038456,3
6331,72029744,3
6332,72052053,3
6333,71917479,3
6334,72057651,3
6335,72011651,3
6336,71960890,3
6337,71922015,3
6338,72040577,3
6339,72031252,3
6340,72008733,3
6341,72048702,3
6342,72007381,3
6343,72022476,3
6344,72020620,3
6345,72011320,3
6346,72017260,3
6347,72034332,3
6348,72017032,3
6349,72026984,3
6350,72044610,3
6351,72010318,3
6352,71931752,3
6353,72023801,3
6354,72029742,3
6355,72019622,3
6356,72027395,3
6357,72033422,3
6358,71970515,3
6359,72023318,3
6360,72015028,3
6361,72009348,3
6362,71965879,3
6363,71980365,3
6364,72001590,3
6365,71979585,3
6366,72024022,3
6367,71986053,3
6368,72031054,3
6369,72035163,3
6370,71986230,3
6371,71992671,3
6372,72012953,3
6373,72043407,3
6374,72058374,3
6375,71935201,3
6376,72023623,3
6377,71976424,3
6378,71974586,3
6379,72004581,3
6380,72027324,3
6381,71987930,3
6382,72034657,3
6383,72024010,3
6384,72047856,3
6385,72022825,3
6386,71986973,3
6387,72000056,3
6388,72001547,3
6389,72015590,3
6390,72048920,3
6391,71976788,3
6392,72028682,3
6393,72020362,3
6394,71995013,3
6395,71992109,3
6396,72004231,3
6397,72002592,3
6398,71961412,3
6399,72029821,3
6400,72001616,3
6401,71996436,3
6402,72031714,3
6403,71964447,3
6404,72018899,3
6405,71910100,3
6406,71864647,3
6407,72019611,3
6408,72024757,3
6409,72055116,3
6410,71987434,3
6411,72010539,3
6412,72031331,3
6413,72031367,3
6414,72014610,3
6415,71980517,3
6416,71991799,3
6417,72012523,3
6418,72003208,3
6419,72014148,3
6420,72026475,3
6421,72056664,3
6422,72024937,3
6423,72018591,3
6424,72048677,3
6425,72040116,3
6426,72047917,3
6427,72019283,3
6428,72036554,3
6429,71996332,3
6430,71851311,3
6431,72019091,3
6432,71986815,3
6433,72000250,3
6434,72018333,3
6435,72033395,3
6436,72012268,3
6437,72029385,3
6438,72046185,3
6439,71983209,3
6440,72009296,3
6441,72017899,3
6442,71986176,3
6443,72026332,3
6444,72027425,3
6445,72013834,3
6446,72009875,3
6447,71998032,3
6448,72049206,3
6449,71990345,3
6450,72038246,3
6451,72033189,3
6452,72045663,3
6453,72033745,3
6454,72001564,3
6455,72008883,3
6456,71983968,3
6457,71965875,3
6458,72040121,3
6459,72034510,3
6460,71987127,3
6461,72021374,3
6462,72043746,3
6463,71955782,3
6464,72048131,3
6465,72015910,3
6466,72008154,3
6467,71979865,3
6468,71988506,3
6469,71990693,3
6470,72044320,3
6471,72032705,3
6472,72029439,3
6473,72008773,3
6474,72013235,3
6475,72069636,3
6476,72002231,3
6477,71754587,3
6478,72006085,3
6479,72024493,3
6480,72015846,3
6481,71986716,3
6482,72019067,3
6483,71958540,3
6484,72036186,3
6485,72016580,3
6486,71997012,3
6487,72014415,3
6488,72023352,3
6489,72007881,3
6490,71989436,3
6491,72028795,3
6492,72016232,3
6493,72016506,3
6494,72021840,3
6495,72020190,3
6496,72010326,3
6497,72043638,3
6498,72008872,3
6499,72025325,3
6500,71988255,3
6501,72047198,3
6502,72034168,3
6503,72032083,3
6504,71955365,3
6505,72033215,3
6506,72017860,3
6507,72022997,3
6508,72031547,3
6509,72002169,3
6510,71973119,3
6511,72001768,3
6512,71999630,3
6513,72020208,3
6514,72003537,3
6515,71876185,3
6516,72038479,3
6517,71976612,3
6518,71990802,3
6519,72013340,3
6520,72049962,3
6521,72000625,3
6522,72022011,3
6523,72020188,3
6524,72006617,3
6525,72049034,3
6526,72031929,3
6527,72002883,3
6528,71961419,3
6529,71997947,3
6530,72013769,3
6531,72002230,3
6532,72035051,3
6533,72032702,3
6534,72026148,3
6535,72007353,3
6536,71992815,3
6537,71891417,3
6538,71951180,3
6539,72015799,3
6540,72017288,3
6541,72040630,3
6542,71995243,3
6543,72039128,3
6544,72014407,3
6545,71997783,3
6546,72015508,3
6547,71986713,3
6548,72048426,3
6549,72001955,3
6550,71906597,3
6551,71963394,3
6552,71990255,3
6553,71996443,3
6554,72007820,3
6555,71996364,3
6556,71985518,3
6557,72048710,3
6558,72040215,3
6559,72052024,3
6560,72019529,3
6561,72019735,3
6562,72023819,3
6563,72047501,3
6564,72006640,3
6565,72004473,3
6566,71896675,3
6567,72004241,3
6568,71972833,3
6569,71980675,3
6570,72012401,3
6571,72066400,3
6572,72038995,3
6573,72029441,3
6574,72000158,3
6575,72020241,3
6576,71987719,3
6577,71955720,3
6578,72011469,3
6579,71997416,3
6580,71967099,3
6581,72007845,3
6582,71975397,3
6583,72002676,3
6584,72032917,3
6585,72015725,3
6586,72023495,3
6587,71963080,3
6588,71996986,3
6589,72038855,3
6590,72014442,3
6591,71979431,3
6592,72018842,3
6593,71999002,3
6594,72001652,3
6595,72019738,3
6596,72039462,3
6597,72011087,3
6598,71937702,3
6599,72027354,3
6600,71989807,3
6601,71962038,3
6602,72023040,3
6603,72007282,3
6604,71965609,3
6605,72039469,3
6606,72047321,3
6607,72044717,3
6608,72005276,3
6609,72005603,3
6610,72015349,3
6611,71953852,3
6612,71851510,3
6613,72028819,3
6614,71991402,3
6615,72051514,3
6616,72004940,3
6617,71784393,3
6618,72053392,3
6619,72003440,3
6620,72053931,3
6621,72020664,3
6622,72052371,3
6623,72052979,3
6624,72011228,3
6625,72031555,3
6626,72021288,3
6627,72026482,3
6628,72038489,3
6629,72046063,3
6630,72014498,3
6631,72011950,3
6632,72025513,3
6633,72042483,3
6634,71983372,3
6635,72011117,3
6636,71993363,3
6637,71989515,3
6638,71982704,3
6639,72023654,3
6640,72017318,3
6641,72033921,3
6642,72016823,3
6643,72027686,3
6644,71982029,3
6645,72004154,3
6646,71996665,3
6647,71985485,3
6648,72016458,3
6649,72045175,3
6650,71993501,3
6651,72027839,3
6652,72021968,3
6653,72008649,3
6654,71979576,3
6655,72019451,3
6656,72011556,3
6657,72011618,3
6658,71935650,3
6659,72001951,3
6660,72055602,3
6661,72040183,3
6662,72050920,3
6663,72023508,3
6664,71985255,3
6665,72038254,3
6666,72026804,3
6667,72002884,3
6668,72001764,3
6669,72047555,3
6670,72031420,3
6671,72015060,3
6672,72028718,3
6673,71857781,3
6674,71971526,3
6675,72007098,3
6676,71997747,3
6677,72027834,3
6678,71990445,3
6679,71753237,3
6680,72015776,3
6681,71991670,3
6682,71987547,3
6683,72045022,3
6684,72009463,3
6685,72042177,3
6686,71928516,3
6687,71971441,3
6688,71983362,3
6689,72015448,3
6690,71993343,3
6691,71855081,3
6692,72044056,3
6693,72025558,3
6694,71973521,3
6695,71994361,3
6696,71996121,3
6697,72016658,3
6698,72027812,3
6699,72004532,3
6700,72010653,3
6701,72010613,3
6702,72051506,3
6703,72033128,3
6704,71954519,3
6705,72057853,3
6706,71954603,3
6707,72013418,3
6708,72009087,3
6709,72007980,3
6710,72027154,3
6711,71997196,3
6712,71973762,3
6713,72000451,3
6714,72022354,3
6715,71987469,3
6716,71854222,3
6717,71973697,3
6718,72011528,3
6719,72041309,3
6720,72012602,3
6721,71920426,3
6722,72009656,3
6723,72036991,3
6724,72010434,3
6725,72005223,3
6726,72021217,3
6727,72004594,3
6728,71986186,3
6729,72029200,3
6730,72003071,3
6731,72030548,3
6732,71998137,3
6733,72015428,3
6734,72000610,3
6735,71996559,3
6736,72048693,3
6737,72005086,3
6738,72028500,3
6739,72047385,3
6740,72012081,3
6741,72008108,3
6742,72043674,3
6743,71986906,3
6744,71961078,3
6745,71961177,3
6746,72025246,3
6747,71992434,3
6748,71984421,3
6749,72031172,3
6750,71970619,3
6751,71879348,3
6752,72005736,3
6753,71979091,3
6754,72044752,3
6755,72047463,3
6756,72019185,3
6757,72022714,3
6758,72033489,3
6759,72016038,3
6760,72052360,3
6761,72013287,3
6762,71970115,3
6763,71982472,3
6764,72029509,3
6765,72002350,3
6766,72004966,3
6767,72002603,3
6768,71976486,3
6769,71986811,3
6770,72045241,3
6771,71972218,3
6772,72004296,3
6773,72034130,3
6774,72008794,3
6775,72025008,3
6776,71902832,3
6777,72036476,3
6778,72044297,3
6779,72023337,3
6780,72014277,3
6781,71974863,3
6782,72037494,3
6783,72038934,3
6784,72009301,3
6785,71984321,3
6786,72041331,3
6787,72000415,3
6788,71969599,3
6789,71989936,3
6790,71967091,3
6791,72029982,3
6792,71973837,3
6793,72004440,3
6794,72017423,3
6795,72028194,3
6796,72009191,3
6797,72041922,3
6798,71984810,3
6799,71983780,3
6800,72055330,3
6801,72027204,3
6802,72017848,3
6803,72008026,3
6804,71975762,3
6805,72024384,3
6806,72030811,3
6807,71969464,3
6808,71997620,3
6809,72027499,3
6810,72008650,3
6811,72030857,3
6812,71997694,3
6813,72037694,3
6814,72037654,3
6815,72015597,3
6816,72041625,3
6817,72008105,3
6818,72004141,3
6819,71997965,3
6820,72034635,3
6821,72023169,3
6822,72032488,3
6823,72024107,3
6824,72017298,3
6825,72017306,3
6826,72021497,3
6827,72041434,3
6828,71993474,3
6829,71872069,3
6830,72051846,3
6831,72002482,3
6832,72041845,3
6833,72007570,3
6834,72027387,3
6835,72016541,3
6836,71988747,3
6837,72047546,3
6838,71948706,3
6839,72031134,3
6840,72003339,3
6841,72041911,3
6842,72016289,3
6843,71950975,3
6844,72019754,3
6845,71983326,3
6846,71941600,3
6847,72042371,3
6848,72009261,3
6849,72055857,3
6850,71993479,3
6851,71983056,3
6852,72008888,3
6853,71991145,3
6854,72021486,3
6855,71949310,3
6856,72045329,3
6857,72009879,3
6858,72004784,3
6859,72008862,3
6860,72000911,3
6861,71853010,3
6862,72054828,3
6863,72038197,3
6864,71915765,3
6865,71969116,3
6866,72030286,3
6867,72021014,3
6868,71957395,3
6869,72013217,3
6870,72034507,3
6871,72002071,3
6872,72006687,3
6873,71995533,3
6874,72010968,3
6875,72009834,3
6876,72013768,3
6877,72035268,3
6878,72025134,3
6879,71991679,3
6880,72001560,3
6881,72023180,3
6882,71980197,3
6883,72030817,3
6884,72034074,3
6885,71978781,3
6886,71991135,3
6887,72032842,3
6888,72004344,3
6889,71980132,3
6890,72016301,3
6891,72029569,3
6892,72025375,3
6893,72050052,3
6894,72004149,3
6895,72039717,3
6896,72017783,3
6897,72006382,3
6898,72017750,3
6899,72020585,3
6900,71991052,3
6901,71978866,3
6902,72017159,3
6903,72038550,3
6904,72017031,3
6905,72015945,3
6906,72033185,3
6907,72019817,3
6908,71954178,3
6909,72008788,3
6910,71987325,3
6911,72020693,3
6912,72032536,3
6913,72020175,3
6914,72012061,3
6915,71924225,3
6916,71928369,3
6917,71974591,3
6918,71921537,3
6919,72017644,3
6920,71947393,3
6921,72014904,3
6922,72037214,3
6923,72051199,3
6924,71973077,3
6925,71963344,3
6926,72008654,3
6927,72008599,3
6928,71971289,3
6929,72055736,3
6930,71984914,3
6931,72022396,3
6932,71969075,3
6933,72048018,3
6934,72009399,3
6935,71982421,3
6936,72028762,3
6937,72014237,3
6938,71998439,3
6939,72037384,3
6940,72031256,3
6941,72044950,3
6942,71979826,3
6943,72038570,3
6944,71991215,3
6945,71952129,3
6946,72010367,3
6947,72003387,3
6948,72052495,3
6949,72037201,3
6950,71980622,3
6951,72003872,3
6952,72056743,3
6953,72019615,3
6954,71991381,3
6955,71989971,3
6956,72016005,3
6957,72012084,3
6958,72010601,3
6959,72028127,3
6960,71949714,3
6961,72028369,3
6962,71998150,3
6963,72030348,3
6964,72048714,3
6965,71967083,3
6966,72016521,3
6967,71987164,3
6968,72016916,3
6969,71973584,3
6970,71996652,3
6971,72019786,3
6972,72037813,3
6973,71992857,3
6974,71961285,3
6975,71925259,3
6976,72057934,3
6977,72011142,3
6978,72048386,3
6979,71800848,3
6980,72048838,3
6981,72022848,3
6982,72018660,3
6983,72039543,3
6984,72009070,3
6985,72037325,3
6986,71965268,3
6987,71945379,3
6988,72002785,3
6989,72025677,3
6990,71966071,3
6991,72055002,3
6992,72052348,3
6993,72009225,3
6994,72026045,3
6995,72020159,3
6996,71853736,3
6997,71955001,3
6998,71796353,3
6999,72020366,3
7000,72019973,3
7001,71936195,3
7002,72012897,3
7003,72022260,3
7004,72058499,3
7005,72022172,3
7006,72012265,3
7007,72000569,3
7008,72002561,3
7009,71997102,3
7010,72025673,3
7011,72052235,3
7012,72057708,3
7013,72006153,3
7014,72021022,3
7015,72056519,3
7016,71969919,3
7017,71999010,3
7018,71988964,3
7019,72036053,3
7020,72000278,3
7021,72004607,3
7022,71988008,3
7023,72060938,3
7024,71969126,3
7025,72019321,3
7026,72015738,3
7027,72018456,3
7028,72038161,3
7029,71980908,3
7030,72018864,3
7031,71999631,3
7032,72005032,3
7033,72015887,3
7034,72004818,3
7035,71974303,3
7036,72032054,3
7037,72051490,3
7038,71987844,3
7039,72057752,3
7040,71954520,3
7041,72006585,3
7042,71958182,3
7043,71954376,3
7044,71997763,3
7045,72035663,3
7046,72052700,3
7047,72001943,3
7048,72005950,3
7049,72009440,3
7050,72055328,3
7051,71977829,3
7052,71897798,3
7053,71986691,3
7054,71955966,3
7055,71965606,3
7056,71881079,3
7057,72031176,3
7058,72026327,3
7059,72050812,3
7060,71937006,3
7061,72014654,3
7062,71968944,3
7063,72012988,3
7064,71982855,3
7065,72043002,3
7066,72003092,3
7067,71972075,3
7068,72013669,3
7069,72035180,3
7070,72037132,3
7071,71636551,3
7072,72014227,3
7073,71987251,3
7074,71977636,3
7075,71989123,3
7076,71981491,3
7077,71943456,3
7078,72027953,3
7079,72002618,3
7080,72008034,3
7081,72041410,3
7082,72012107,3
7083,72030051,3
7084,72023124,3
7085,72027949,3
7086,72021942,3
7087,71977872,3
7088,72038128,3
7089,72018962,3
7090,71954966,3
7091,72011873,3
7092,71971409,3
7093,71996639,3
7094,71944555,3
7095,72003880,3
7096,71853583,3
7097,72043677,3
7098,72040214,3
7099,71985816,3
7100,72004416,3
7101,71998009,3
7102,72041379,3
7103,71966185,3
7104,72013263,3
7105,72020334,3
7106,72022059,3
7107,72051984,3
7108,72029814,3
7109,72006662,3
7110,72005511,3
7111,71965598,3
7112,72031710,3
7113,71983277,3
7114,72056471,3
7115,71972094,3
7116,72050394,3
7117,71940160,3
7118,72001977,3
7119,71954986,3
7120,71996512,3
7121,71989258,3
7122,71999383,3
7123,72011785,3
7124,72032963,3
7125,72014767,3
7126,72000899,3
7127,72027392,3
7128,71992139,3
7129,72003728,3
7130,72003200,3
7131,72015310,3
7132,72004311,3
7133,71982759,3
7134,72030121,3
7135,72025983,3
7136,72008447,3
7137,72041599,3
7138,72017126,3
7139,72016140,3
7140,71999943,3
7141,71982413,3
7142,72009038,3
7143,71987942,3
7144,72044964,3
7145,72026709,3
7146,72016871,3
7147,72043173,3
7148,71883866,3
7149,71944923,3
7150,71997351,3
7151,72039334,3
7152,72009108,3
7153,72009408,3
7154,72058857,3
7155,71970614,3
7156,72017219,3
7157,71994709,3
7158,71992625,3
7159,72010242,3
7160,71976644,3
7161,72045203,3
7162,71980814,3
7163,71987635,3
7164,71988249,3
7165,71984956,3
7166,72052373,3
7167,71979012,3
7168,72027348,3
7169,71918891,3
7170,71998806,3
7171,72026051,3
7172,72026540,3
7173,72016785,3
7174,71994949,3
7175,72029612,3
7176,71968840,3
7177,71988627,3
7178,71994001,3
7179,72001411,3
7180,72040041,3
7181,71991572,3
7182,71893719,3
7183,71966151,3
7184,72000083,3
7185,72048019,3
7186,72031446,3
7187,72038690,3
7188,72010493,3
7189,71988246,3
7190,72009048,3
7191,72000034,3
7192,72004909,3
7193,72022492,3
7194,71997849,3
7195,72002556,3
7196,72054041,3
7197,72014602,3
7198,72008104,3
7199,72003534,3
7200,71943819,3
7201,71963351,3
7202,71981218,3
7203,72034711,3
7204,71937019,3
7205,71993712,3
7206,72042074,3
7207,72011868,3
7208,72050935,3
7209,72004456,3
7210,71979584,3
7211,72035636,3
7212,71937363,3
7213,72011222,3
7214,72035994,3
7215,72006790,3
7216,72024187,3
7217,72004287,3
7218,71962020,3
7219,72003831,3
7220,72017315,3
7221,72020425,3
7222,71890058,3
7223,72005769,3
7224,71955057,3
7225,71961110,3
7226,71960380,3
7227,72013610,3
7228,71999133,3
7229,71967762,3
7230,72028198,3
7231,72027148,3
7232,72006584,3
7233,71971344,3
7234,72041919,3
7235,72021443,3
7236,72016405,3
7237,71989371,3
7238,72004798,3
7239,71962246,3
7240,72017100,3
7241,72021137,3
7242,72019882,3
7243,71997208,3
7244,72013816,3
7245,72017872,3
7246,71966746,3
7247,71968020,3
7248,72007913,3
7249,72007003,3
7250,72026392,3
7251,72047160,3
7252,71991255,3
7253,72010535,3
7254,71970832,3
7255,71955161,3
7256,72041763,3
7257,72028688,3
7258,71958645,3
7259,72012870,3
7260,71991160,3
7261,71967080,3
7262,72040301,3
7263,71968753,3
7264,71642848,3
7265,72002791,3
7266,72002612,3
7267,71953970,3
7268,72017297,3
7269,72015560,3
7270,71910353,3
7271,71988498,3
7272,72016952,3
7273,72014443,3
7274,71964138,3
7275,72017416,3
7276,72004563,3
7277,71978056,3
7278,72034716,3
7279,71975090,3
7280,72043124,3
7281,71977299,3
7282,72036504,3
7283,72020987,3
7284,72012865,3
7285,72044932,3
7286,71906907,3
7287,72008300,3
7288,72009526,3
7289,71995799,3
7290,72030434,3
7291,71992794,3
7292,72019769,3
7293,71982063,3
7294,72008777,3
7295,72033122,3
7296,72027339,3
7297,72005325,3
7298,71983846,3
7299,72027009,3
7300,72027399,3
7301,71995630,3
7302,72015406,3
7303,72039211,3
7304,71994631,3
7305,71987536,3
7306,72024372,3
7307,72034932,3
7308,71981511,3
7309,72024418,3
7310,72031445,3
7311,71998421,3
7312,72019578,3
7313,72023212,3
7314,71952195,3
7315,71998186,3
7316,71946134,3
7317,72031580,3
7318,72049124,3
7319,72036924,3
7320,72032332,3
7321,71982620,3
7322,72000443,3
7323,72026850,3
7324,71998178,3
7325,72044030,3
7326,72029589,3
7327,71991007,3
7328,72019156,3
7329,72031323,3
7330,72040815,3
7331,72006061,3
7332,72015862,3
7333,71969273,3
7334,72007456,3
7335,71976356,3
7336,71997968,3
7337,72004874,3
7338,72009941,3
7339,72022547,3
7340,71979739,3
7341,72034873,3
7342,72023481,3
7343,72034500,3
7344,71995240,3
7345,71988833,3
7346,72013893,3
7347,72025922,3
7348,72006078,3
7349,72028103,3
7350,71943619,3
7351,72019956,3
7352,72049114,3
7353,72033192,3
7354,72023722,3
7355,71972839,3
7356,72025432,3
7357,72028178,3
7358,71978857,3
7359,72041470,3
7360,72016919,3
7361,72025324,3
7362,71894142,3
7363,72008808,3
7364,72020758,3
7365,72019309,3
7366,72018928,3
7367,71996757,3
7368,72048976,3
7369,72029975,3
7370,72027380,3
7371,71997461,3
7372,72033982,3
7373,72005279,3
7374,72026705,3
7375,71999666,3
7376,72017275,3
7377,71996478,3
7378,72008761,3
7379,71972577,3
7380,72025256,3
7381,72010940,3
7382,72018347,3
7383,72040005,3
7384,72029226,3
7385,71965577,3
7386,72002643,3
7387,71950984,3
7388,72014105,3
7389,71974307,3
7390,72016053,3
7391,72017092,3
7392,71995130,3
7393,71996129,3
7394,72004026,3
7395,72014606,3
7396,71872991,3
7397,71999458,3
7398,72053818,3
7399,72002266,3
7400,72014445,3
7401,72027721,3
7402,71964796,3
7403,71979801,3
7404,71959903,3
7405,72027049,3
7406,72040806,3
7407,71997921,3
7408,72031750,3
7409,72016758,3
7410,72008284,3
7411,71978606,3
7412,71991366,3
7413,71995718,3
7414,72022053,3
7415,72007572,3
7416,72015262,3
7417,72025046,3
7418,72002039,3
7419,72020506,3
7420,72022188,3
7421,72016224,3
7422,72028423,3
7423,71986333,3
7424,71978561,3
7425,72003141,3
7426,71995390,3
7427,72033488,3
7428,72019442,3
7429,71988501,3
7430,72021473,3
7431,72008790,3
7432,72001112,3
7433,72009113,3
7434,72010929,3
7435,71952883,3
7436,72046439,3
7437,72033165,3
7438,72028712,3
7439,72053929,3
7440,71852310,3
7441,72018993,3
7442,71968796,3
7443,72056869,3
7444,71970116,3
7445,71856291,3
7446,72031187,3
7447,72031493,3
7448,71992679,3
7449,72006118,3
7450,72051203,3
7451,72003236,3
7452,72041426,3
7453,71940802,3
7454,72049532,3
7455,72040426,3
7456,72041017,3
7457,72048490,3
7458,72024553,3
7459,71987624,3
7460,72018677,3
7461,72006602,3
7462,71969764,3
7463,71980390,3
7464,72015417,3
7465,71997876,3
7466,71973410,3
7467,71972726,3
7468,71905379,3
7469,71964229,3
7470,72004225,3
7471,72036675,3
7472,72033046,3
7473,72015049,3
7474,72041055,3
7475,71984339,3
7476,72006060,3
7477,72028813,3
7478,72023832,3
7479,72015221,3
7480,72049598,3
7481,71691615,3
7482,72003353,3
7483,72015579,3
7484,72024389,3
7485,72031464,3
7486,72033791,3
7487,72019024,3
7488,71961552,3
7489,71985494,3
7490,72005592,3
7491,72046188,3
7492,72055962,3
7493,72002835,3
7494,72033418,3
7495,71923342,3
7496,71981842,3
7497,72029329,3
7498,72009094,3
7499,72020326,3
7500,71991161,3
7501,71972783,3
7502,71992134,3
7503,72016883,3
7504,71930491,3
7505,71991172,3
7506,71986890,3
7507,72014960,3
7508,71994054,3
7509,71924057,3
7510,71988141,3
7511,72008225,3
7512,72014418,3
7513,72053327,3
7514,71951253,3
7515,71990620,3
7516,71987922,3
7517,71996565,3
7518,72009342,3
7519,71974663,3
7520,72010900,3
7521,72001903,3
7522,72038868,3
7523,71989001,3
7524,71933984,3
7525,71831897,3
7526,72003279,3
7527,72000235,3
7528,72019898,3
7529,71997165,3
7530,72044646,3
7531,72044370,3
7532,71783142,3
7533,71999509,3
7534,72003264,3
7535,71964950,3
7536,72027320,3
7537,71985963,3
7538,72009351,3
7539,72019075,3
7540,72028004,3
7541,71994418,3
7542,72011454,3
7543,72043713,3
7544,72019264,3
7545,72040862,3
7546,72016357,3
7547,72016868,3
7548,72041463,3
7549,72007074,3
7550,72001349,3
7551,71970785,3
7552,71998177,3
7553,71984486,3
7554,72012014,3
7555,71983620,3
7556,72044380,3
7557,72023591,3
7558,71976300,3
7559,71955702,3
7560,72007822,3
7561,72006839,3
7562,72017256,3
7563,72014536,3
7564,71998750,3
7565,71990688,3
7566,71938545,3
7567,72018063,3
7568,72025721,3
7569,71998972,3
7570,72024779,3
7571,72034586,3
7572,72024325,3
7573,72050971,3
7574,72018868,3
7575,72013787,3
7576,71993199,3
7577,71997383,3
7578,72019419,3
7579,72015593,3
7580,71925050,3
7581,71877623,3
7582,71994983,3
7583,72010538,3
7584,72020333,3
7585,72030328,3
7586,71982788,3
7587,72006574,3
7588,72007605,3
7589,71933938,3
7590,72019655,3
7591,71964282,3
7592,71981604,3
7593,71995625,3
7594,72030463,3
7595,71996251,3
7596,72068609,3
7597,71995464,3
7598,72012212,3
7599,72029922,3
7600,72012542,3
7601,71985332,3
7602,72041215,3
7603,72007619,3
7604,72041047,3
7605,72003601,3
7606,71887669,3
7607,71893134,3
7608,72034472,3
7609,71991733,3
7610,71973984,3
7611,71747948,3
7612,72052950,3
7613,72021204,3
7614,71980849,3
7615,72026360,3
7616,71966142,3
7617,72025140,3
7618,72031629,3
7619,72025517,3
7620,72015604,3
7621,72039845,3
7622,72004641,3
7623,72038426,3
7624,72035811,3
7625,72001640,3
7626,72013275,3
7627,72026740,3
7628,71980990,3
7629,72052486,3
7630,72022212,3
7631,72012764,3
7632,71996327,3
7633,72003228,3
7634,71921220,3
7635,71994832,3
7636,72027552,3
7637,72052517,3
7638,71996211,3
7639,71976340,3
7640,72020704,3
7641,72002873,3
7642,72033927,3
7643,72020475,3
7644,72009619,3
7645,71970761,3
7646,72005203,3
7647,71989069,3
7648,72029431,3
7649,72007451,3
7650,72026324,3
7651,72007227,3
7652,72022819,3
7653,71980870,3
7654,71888785,3
7655,72003783,3
7656,72019912,3
7657,71957683,3
7658,71992251,3
7659,71997557,3
7660,72005770,3
7661,72024983,3
7662,72037288,3
7663,72058376,3
7664,72010867,3
7665,71987972,3
7666,71995969,3
7667,71983828,3
7668,71984002,3
7669,72050292,3
7670,72015305,3
7671,72000026,3
7672,72028047,3
7673,71994246,3
7674,72015467,3
7675,72011410,3
7676,72031718,3
7677,72060651,3
7678,72016526,3
7679,72044376,3
7680,71970095,3
7681,72013810,3
7682,72025696,3
7683,72017756,3
7684,71996174,3
7685,71962026,3
7686,72038921,3
7687,72001569,3
7688,71971903,3
7689,72020624,3
7690,71913536,3
7691,72020489,3
7692,72020933,3
7693,72008307,3
7694,72020949,3
7695,72039505,3
7696,72052743,3
7697,71982896,3
7698,71975239,3
7699,71974391,3
7700,72038548,3
7701,72031310,3
7702,72014235,3
7703,72020043,3
7704,71986249,3
7705,71975021,3
7706,72024011,3
7707,71990438,3
7708,72054843,3
7709,72034686,3
7710,72008826,3
7711,71999468,3
7712,72007062,3
7713,72005236,3
7714,72021524,3
7715,72026397,3
7716,72048439,3
7717,72029748,3
7718,71984622,3
7719,72025212,3
7720,72010012,3
7721,71995706,3
7722,72052547,3
7723,71930254,3
7724,72027716,3
7725,72009304,3
7726,72020049,3
7727,71983497,3
7728,71975291,3
7729,72056208,3
7730,71980107,3
7731,72003533,3
7732,72015728,3
7733,72052164,3
7734,72053689,3
7735,71988755,3
7736,72008885,3
7737,71917877,3
7738,71969775,3
7739,71991987,3
7740,71956963,3
7741,72009180,3
7742,71967142,3
7743,72021254,3
7744,71987361,3
7745,72003538,3
7746,71858291,3
7747,72004065,3
7748,72017326,3
7749,72043488,3
7750,72029011,3
7751,72036382,3
7752,72038483,3
7753,71986151,3
7754,71958336,3
7755,71837724,3
7756,71987396,3
7757,72023671,3
7758,72050258,3
7759,71957555,3
7760,71995164,3
7761,72027672,3
7762,72027430,3
7763,72008233,3
7764,72007275,3
7765,72018276,3
7766,72030256,3
7767,72026669,3
7768,72017722,3
7769,72024219,3
7770,71999812,3
7771,72012530,3
7772,72029245,3
7773,72043554,3
7774,72026519,3
7775,72000155,3
7776,72003871,3
7777,71993446,3
7778,71998965,3
7779,71818496,3
7780,72019266,3
7781,72028554,3
7782,71909963,3
7783,72014687,3
7784,72021484,3
7785,71884906,3
7786,72001898,3
7787,72016974,3
7788,72019238,3
7789,72020172,3
7790,71886608,3
7791,72004232,3
7792,71989368,3
7793,72028670,3
7794,72034715,3
7795,72014280,3
7796,72001457,3
7797,72005170,3
7798,72019068,3
7799,72035190,3
7800,71998554,3
7801,72063233,3
7802,72026483,3
7803,71894536,3
7804,72016450,3
7805,72027780,3
7806,72014866,3
7807,72051168,3
7808,72009509,3
7809,72053036,3
7810,71998193,3
7811,72041392,3
7812,72004049,3
7813,72066454,3
7814,72038625,3
7815,71998685,3
7816,71994479,3
7817,72012362,3
7818,72004885,3
7819,72008829,3
7820,72030851,3
7821,72016459,3
7822,72019881,3
7823,72018257,3
7824,72013370,3
7825,72048541,3
7826,71979401,3
7827,72046351,3
7828,72040068,3
7829,71950559,3
7830,71992394,3
7831,71980120,3
7832,72018835,3
7833,71795408,3
7834,72058494,3
7835,71797526,3
7836,72027629,3
7837,72045056,3
7838,72008267,3
7839,72024973,3
7840,72049043,3
7841,72020510,3
7842,72012579,3
7843,72013792,3
7844,71941203,3
7845,72009459,3
7846,72018867,3
7847,72021808,3
7848,71995697,3
7849,72002261,3
7850,71995469,3
7851,71955534,3
7852,72019894,3
7853,72001014,3
7854,72030240,3
7855,72011774,3
7856,72053964,3
7857,72008907,3
7858,72019954,3
7859,72019318,3
7860,71963564,3
7861,71997327,3
7862,72041498,3
7863,72004239,3
7864,72045125,3
7865,71992372,3
7866,71981499,3
7867,72008619,3
7868,71976953,3
7869,71855674,3
7870,71959429,3
7871,72023930,3
7872,72019647,3
7873,72044783,3
7874,71999243,3
7875,71982245,3
7876,72011825,3
7877,71999975,3
7878,72046736,3
7879,72040713,3
