,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
35,72050477,SLD,119000,90000,7/26/2016,10/28/2016,,72,62,11 Charles St,Chicopee,MA,1020,,4,2,2058,118,9583,Marge Thibodeau,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,--,Great opportunity for the right buyer. This 2 family is in need of updating but does have newer windows (2009)  in most rooms except porches and basement. Electrical is circuit breaker and peerless oil fired boiler ( 2008 ).Priced below assessed value and  is priced to sell. Large yard. Definitely a must see if your in the market for a multi-family.,,,0,,,,,,,MF,Charles St,11,11,http://media.mlspin.com/photo.aspx?mls=72050477
36,72266583,CTG,240000,,12/28/2017,,,83,77,14 Ingham Street,Chicopee,MA,1020,,3,3,2240,71,21344,Jennifer Picard,ERA M Connie Laplante,(413) 536-9111,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Fantastic Opportunity! This Cape style home was converted to a 2-family with large finished basement and oversized 3 car detached garage with storage area above! Perfect set up for an in-law or multigenerational living situation or can be easily converted back to a single family home.  Garage space is great for contractor or car enthusiast with electricity and had wood/pellet stove in place years ago for heat.  Spacious rooms,  hardwood floors, huge yard, tons of parking!  Convenient Fairview location makes commuting and shopping a breeze!  Call today to schedule your private tour!",,,3,,,,,,,MF,Ingham Street,14,14,http://media.mlspin.com/photo.aspx?mls=72266583
37,72273053,ACT,255000,,1/22/2018,,,58,,202 College St,Chicopee,MA,1020,,5,3,2954,118,23522,Stephanie Lepsch,"Real Living Realty Professionals, LLC",(413) 568-2405,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Located In Fairview Section of Chicopee, This Multi-Family Unit Has Many Possibilities. Unit 1 has Open Living Room and Dining Area with Wood Floors, Updated Eat-In Kitchen. In-law Suite with Full Kitchen. There Are A Total Of Five Bedrooms and Two Full Bathrooms. Unit 2 Has Large Living Room, Kitchen, Bedroom and Bathroom. Mudroom Has Washer/Dryer Hook Up. There Are 4 Garage Spaces and A Fenced In Backyard.",,,4,,,,,,,MF,College St,202,202,http://media.mlspin.com/photo.aspx?mls=72273053
38,72273137,ACT,465000,,1/22/2018,,,58,,735-739 James St,Chicopee,MA,1020,,10,6,3000,30,10350,Diane Bernashe - Lecca,"Bernashe Realty, Inc",(413) 650-7355,--,ZONED BUSINESS- 6 UNITS- USED AS RESIDENTIAL- RUN YOUR BUSINESS AND LIVE AT THE SAME PLACE-GREAT RENTAL LOCATION-FARVIEW- Located OUTSIDE W.A.F.B. - New roofs in 2015 lifetime shingles- Holding last mos./security deposits (full mos. rent) on all tenants-Fully rented with long-term tenants. Tenants pay for all utilities- no lead- Built in 1989- Possible owner finance with 25 percent down to qualified buyer. All apartments included stove and refrigerators and one apt. includes washer and dryer. Front building landlord pays only hot water.  Potential buyer needs proof on income/ bank approval before showings for showings.  For break down of Income and Expenses please email me or text me your email address.,,,0,,,,,,,MF,James St,735739,735-739,http://media.mlspin.com/photo.aspx?mls=72273137
39,72290925,ACT,148900,,03/08/2018,,,13,,247-249 East Main St,Chicopee,MA,1020,Chicopee Falls ,2,2.5,1852,118,2614,Barbara Bernashe,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,"Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Sign","Two family plus grandfathered storefront - opportunity to live and work from your own building.  *Jan 2018 -new heating system and conversion to gas heat. Newer architectural roof and gutters, newer replacement windows. Storefront/Office is recently painted & features separate electrical, commercial flooring, updated 1/2 bath & basement storage. Modern 1st floor, 3 rm /1 bedroom apartment has updated kitchen and full bath, new W/W, & private enclosed porch overlooking the Chicopee River. Charming 2nd floor owner's apartment  is a 4 rm/1 bedrm  and has separate laundry room and pantry,  enclosed rear porch with a river view,  plus access to a full walk-up attic w/ the possibility of additional rooms. The building is mostly vinyl and rock solid brick exterior.",,,0,,,local,local,Chicopee High,,MF,East Main St,247249,247-249,http://media.mlspin.com/photo.aspx?mls=72290925
40,72294531,ACT,199900,,3/16/2018,,,5,,288 East St,Chicopee,MA,1020,,2,2.5,1400,118,11326,The Cheri Pitt Team,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,"Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775","COMMERCIAL AND RESIDENTIAL ZONING! Great opportunity to own an investment property! Large corner lot on East St (and Victoria Park) 2 Family unit with a large 3 bay garage along with a separate commercial building with it's own parking lot. The house needs cosmetic updating, but offers large eat in kitchens, the front porches were improved and enclosed in 1985 which expanded the living room area, generous size bedrooms. A very large walk-in closet in the 2nd floor unit. Roof was done in 2012. Both the first floor and the commercial space are occupied with a long term tenants. Walk in to this money maker today! MOTIVATED SELLERS! It's been in the same family since 1914!",,,3,,,,,,,MF,East St,288,288,http://media.mlspin.com/photo.aspx?mls=72294531
41,72296370,NEW,372500,,3/21/2018,,,0,,187 E Main St,Chicopee,MA,1020,,2,1,1000,0,18731,Ramon Suarez,"Elite Realty Services, LLC",(413) 391-1969,Call List Agent,"This 4 family consist of 2 multi family properties. This property deserves more then a drive-by.  The properties offer great off-street parking, which lead all the way back to the Chicopee river. The units are really well maintain and updated, show really well. All the units are currently month to month and are below market rate. All the units are currently rented.",,,0,,,,,,,MF,E Main St,187,187,http://media.mlspin.com/photo.aspx?mls=72296370
42,72053199,SLD,199500,199500,8/15/2016,10/21/2016,,23,8,80-82 Parsons St,Easthampton,MA,1027,,4,2,1672,78,9147,Robert Naumowicz,Taylor Agency,(413) 527-3375,"Call List Agent, Lock Box, Appointment Required, Sign","Don't just drive by, this home is very deceiving with 2 very attractive aptartments!!! Well maintained property, all seperate utilities, good off street parking, partially fenced rear yard with storage shed. The bright, sunny second floor unit was recently remodeled with an updated bath and kitchen, newer replacement windows, and fir flooring. Beautiful mountain view and a convenient location.",,,0,,,,,,,MF,Parsons St,8082,80-82,http://media.mlspin.com/photo.aspx?mls=72053199
43,72296404,NEW,299000,,3/21/2018,,,0,,53-55 Ridgewood Terrace,Easthampton,MA,1027,,5,2,2250,97,5227,Michael Packard,Coldwell Banker Upton-Massamont REALTORS®,(413) 665-3771,Call List Agent,"Conveniently located near all that Easthampton has to offer.  The corner lot on cul de sac provides additional quiet and privacy.  Nicely maintained townhouse style units, which offer two different floor plans, with a 2 bedroom unit and a 3 bedroom unit..  Great outdoor living spaces.  An attractive property in a wonderful location.",,,0,,,,,,,MF,Ridgewood Terrace,5355,53-55,http://media.mlspin.com/photo.aspx?mls=72296404
44,72243341,ACT,289000,,10/13/2017,,,159,,4 Church St,Hardwick,MA,1031,,4,3,2700,127,6534,Terry Hooper,Park Square Realty,(413) 568-9226,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Multi-family home with so many Extras when fully remodeled. The 2 storefronts with Commercial-retail space are RENTAL POTENTIAL. Behind it is approx 700 sq ft one bedroom apartment  with its own appliances and hook-ups for laundry. High ceilings, wooden cabinets and built in bookshelves make it feel spacious. Second floor is approx. 2000+ square foot HOME --single  story living but elevated!!  Attention given to detail in every room. Hard wood floors throughout, security system, intercom. This spacious  ""apartment"" has a large enclosed porch with 7 rooms;  3 bedrooms and  2 full bathrooms. The master  has a walk-in closet and whirlpool tub. South facing oversized  kitchen has plenty of cabinet space with breakfast counter and pantry closet. Back of the building is fenced  and has a small patio with space for parking. New roof is app. 2 years old. This would make a wonderful FAMILY home with an extra income from rents.",,,0,,,,,,,MF,Church St,4,4,http://media.mlspin.com/photo.aspx?mls=72243341
45,72293093,ACT,325000,,3/14/2018,,,7,,53 Bay Rd,Hadley,MA,1035,,5,2,2277,98,32178,The Gelinas Team,Valley Real Estate Company,(413) 584-7253,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775, Pets on Premises, Other (See Special Showing Instructions)","Classic 2-Family Farmhouse boasting the perfect combination of old & new! Updates completed in 2016 include a new roof, new windows, fresh paint, & refinished hardwood floors. Laundry, storage & separate utilities located in the basement. Country style front porch, a spacious back yard & plenty of parking. The 1st floor, 2 bedroom apartment, has a large eat-in kitchen, updated bath, plenty of storage & natural light. The 2nd floor is a 3 bedroom unit with spacious & updated kitchen, bathroom & laundry. Conveniently located on the bus route with quick access to route 9. Great for Investment or Owner Occupied!",,,0,,,Hadley Elem.,,Hopkins Academy,,MF,Bay Rd,53,53,http://media.mlspin.com/photo.aspx?mls=72293093
46,72254453,ACT,1020000,,11/10/2017,,,128,,16 17 27 Bridge Street,Hardwick,MA,1037,,46,24,2000,128,47044,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi Families there are 4 buildings with a total of 5 One bedroom One Baths, 16 Two Bedroom One Baths and 3 Three Bedroom One Bath Units. Separate Utilities. Tenants responsible for their own Heat, Hot Water, Lights & Cooking. Email for Marketing Brochure.",,,0,,,,,,,MF,Bridge Street,16 17 27,16 17 27,http://media.mlspin.com/photo.aspx?mls=72254453
47,72012260,SLD,550000,589000,5/25/2016,10/21/2016,,146,146,47-49 Vernon Street,Holyoke,MA,1040,,48,20,21660,108,12500,Rich Tariff and Associates,William Raveis R.E. & Home Services,(413) 565-2111,Schedule with ShowingTime or call 888-627-2775,"SOLD AS A PACKAGE for a total price of $775,000. with 45 Vernon , 853-855 Main , and 845-851 Main. 845-851 Main Street is included with this property as they are on the same parcel. Great investment opportunity located right across from Springdale Park. Improvements include newer replacement windows, newer rear porches. Some newer roofing, new electric service and owner meters, new circuit breaker panels",,,0,,,,,,,MF,Vernon Street,4749,47-49,http://media.mlspin.com/photo.aspx?mls=72012260
48,72018493,SLD,189900,183900,06/07/2016,10/11/2016,,56,10,20 Hitchcock St,Holyoke,MA,1040,,6,3,2828,100,6970,"The Petri, Dickinson & McKenna Team","Petri, Dickinson & Gallagher Real Estate",(413) 536-1170,"Accompanied Showings, Sign","Beautiful Victorian with stained glass, leaded glass, original woodwork, french doors, built in book shelves  and cabinets in living room and dining room.....spacious apartments...your choice...use as a single...2 separate apartments or as an in-law. Lots of wood floors....updated bathroom in 3rd floor and updated kitchen in apartment.  The front porch was completely redone....No driveway but plenty of parking in schoolyard which leads right to the back door...nice fenced in playground which anyone can use right beyond the back yard.....A charming home with lots of character just waiting for a family to love it.  Occupancy can be as early as then end of July.....Convenient location close to everything....",,,0,,,Metcalf/B Sacmt,,hhs/tech,,MF,Hitchcock St,20,20,http://media.mlspin.com/photo.aspx?mls=72018493
49,72052958,SLD,185000,185000,8/13/2016,10/11/2016,,2,2,132-134 Beech St,Holyoke,MA,1040,,6,2.5,2920,133,6050,Aida Ruiz Batiste,Keller Williams Realty,(413) 565-5478,"Call List Agent, Other (See Special Showing Instructions)",,,,0,,,,,,,MF,Beech St,132134,132-134,http://media.mlspin.com/photo.aspx?mls=72052958
50,72147926,ACT,450000,,4/19/2017,,,327,,398-400 Main St,Holyoke,MA,1040,,12,13,11200,98,2744,Mark DiFranco,DiFranco Realty,(413) 531-5956,Call List Office,ACTUAL OPERATING INCOME,"$84,600.  TOTAL EXPENSES 41.37%",,"$35,002. ",,"            NET OPERATING INCOME (NOI)  $49,598. ",,,,  Less:  Annual Debt Service,,"$22,092 (LTV RATIO 75.00%, 5% interest, 25 YEAR AMORTIZATION).  CASH FLOW BEFORE TAXES      $27,506. ",,,  CASH ON CASH
51,72156502,ACT,189900,,05/02/2017,,,323,,11-13 Hampshire,Holyoke,MA,1040,,9,3,4587,138,3049,The Claire Kenna Group,"Real Living Realty Professionals, LLC",(413) 568-2405,Schedule with ShowingTime or call 888-627-2775,"Great income potential with LONG TERM Renters. Over $33,000 in rental income a year!  Rent has room to grow in this well maintained brick 3 family home.  Great location too!  Property manager keeps property in tip top shape.  All electrical panels have been updated as well as gas meters and water units.  These apartments are large and big on original wood detail.  Tennant move in and stay long term. 1st & 2nd floor de-leaded, as well as the hallways. The easy location and short commute to most places make this multifamily a winner.  Ready for passive income??? This is a great place to start.  Make your appointment today.",,,0,,,,,,,MF,Hampshire,1113,Nov-13,http://media.mlspin.com/photo.aspx?mls=72156502
52,72215404,ACT,219900,,8/17/2017,,,216,,124 Beech St,Holyoke,MA,1040,,8,4,2500,129,4400,Luiza Berman,Park Square Realty,(413) 789-9830,"Call List Agent, Appointment Required","Two -2 family houses on one lot, 4 apartments total, fully rented. Each unit has separate utilities. Currently landlord pays all utilities on the back house. The front house has a 2 bedroom unit on the first floor, the second floor has 4 bedrooms (one bedroom no closet) it consists of the second and third floor. Laundry in the units (front house) back house in the basement (current tenants do not use it) porches,replacement windows,  Off street parking, well cared for by the current owners.",,,0,,,,,,,MF,Beech St,124,124,http://media.mlspin.com/photo.aspx?mls=72215404
53,72224119,ACT,499900,,09/05/2017,,,197,,859 Main St,Holyoke,MA,1040,Springdale ,30,13,0,108,6250,The Kevin Moore Group,Keller Williams Realty,(413) 565-5478,"Accompanied Showings, Appointment Required","Opportunity is knocking. These buildings offer a 15% Capitalization Rate. Where else can you make that much on your money. Thirteen total units with ranging from 1 - 3 bedrooms. Prime location in Holyoke within minutes of 391, 91, The Pike and The Holyoke Mall at Ingleside. Located across the street from a large town park and plenty of fishing along the banks of the Connecticut River. All units have their own heat, hot water and electricity. The income potential is outstanding. Vacancy rates are almost nil as these units go fast when they become available.",,,0,,,,,,,MF,Main St,859,859,http://media.mlspin.com/photo.aspx?mls=72224119
