,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
39,72018588,SLD,299900,235000,6/7/2016,6/30/2017,,335,335,522 4Th St,Fall River,MA,02721,,18,7,5000,118,5390,Carol Cassidy,Prestige Realty Experts Inc.,(508) 672-9222,"Call List Agent, Accompanied Showings, Appointment Required",HUGE PRICE DROP on these units that have been owned by same owners for over 45 years!! LOW EXPENSES because all tenants pay their own utilities. 2 BUILDINGS!!  HUGE MONEY MAKER investment property!!  These figures work. GREAT CAP RATE.   2 Houses on 1 lot for a total of 7 Total units!!  Currently at full occupancy. Front house is a large 4 family unit & rear house is a large 3 family unit. BIG apartments in front house. Lots of room & lots of bedrooms! Maintenance free exterior. Updated electrical in both houses. All units are in average-good condition. Freshly painted stairwells & hallways. Updated kitchen & baths plus all separate utilities. INCOME & EXPENSE SUMMARY ON HAND TO E-MAIL.,,,0,,,,,,,MF,4Th St,522,522,http://media.mlspin.com/photo.aspx?mls=72018588
40,72018783,ACT,525000,,6/7/2016,,,617,,190 Popple Camp Rd,Petersham,MA,01366,,6,4.5,4500,68,435600,Attorney James Ermini,New England Classic Homes,(941) 799-1717,"Call List Office, Owner, Appointment Required","This 4500 square foot multi family home has 6 bedrooms and 5.0 bathrooms. It is located at 190 Popple Camp Rd Petersham, Massachusetts.  Situated in a beautiful setting, with consistent cash flow and paying tenants.  Includes a 3 story silo apartment, Perfect for an Air B&B.",,,2,,,Center School,Mahar/Quabbin,Mahar/Quabbin,,MF,Popple Camp Rd,190,190,http://media.mlspin.com/photo.aspx?mls=72018783
41,72020529,ACT,3800000,,6/9/2016,,,621,,203 High Street / 8 Dexter Lane,Newburyport,MA,01950,,8,7,13613,245,133729,Anne Neal,Coldwell Banker Residential Brokerage - Newburyport,(978) 465-1927,Call List Agent,"A High Street estate of incomparable grandeur and palatial elegance, the Lowell-Tracy-Johnson House, c.1773, is the finest Georgian mansion in historic Newburyport. Set back from the street on just over 3 acres of pristine gardens and woodlands, only a short walk to downtown, this handsome home has been modernized and outfitted w/ State-Of-The-Art systems, a beautiful entertainer's kitchen, standing seam copper roof, geothermal HVAC, professional's wine cellar, an unusually elegant master bath and much more.  Period detail abounds. The main staircase is considered one of the architectural treasures of the city. The ca.1850 carriage house, recently reimagined, holds a cutting edge Music Chamber/Performance Space, two car garage, and two contemporary apartments or guest quarters. Its cupola, an oasis of calm, overlooks majestic specimen shade trees and panoramic views of the city.  Available for new ownership for the first time in more than 20 years.",,,2,,,,,,,MF,High Street / 8 Dexter Lane,203,203,http://media.mlspin.com/photo.aspx?mls=72020529
42,72024583,SLD,475000,400000,6/16/2016,6/2/2017,,92,78,43-43A WARNER STREET,Boston,MA,02124,Dorchester's Dorchester Center,4,2,4145,123,4889,Kevin L. Garraway,Preferred Real Estate Group,(617) 980-9287,Call List Agent,COME SEE THIS SPACIOUS 2 FAMILY HOME THAT HAS TONS OF POTENTIAL!!  WHETHER YOU'RE AN INVESTOR OR OWNER OCCUPANT THIS IS A MUST SEE  PROPERTY!!  THIS LARGE TWO FAMILY IS SITUATED NEAR THE TALBOT AVENUE COMMUTER RAIL STATION WHICH MAKES TRAVELING TO DOWNTOWN BOSTON A BREEZE.  IT IS ALSO CENTRALLY LOCATED FOR TRAVEL THROUGHOUT THE CITY AS WELL AS MINUTES TO ROUTES 93N/S.  FRANKLIN PARK ZOO AND GOLF COURSE ARE MINUTES AWAY AS WELL AS OTHER AREA AMENITIES WHICH MAKES THIS PROPERTY AND LOCATION A WIN-WIN SITUATION!!  GROUP SHOWING WILL BE SUNDAY AUGUST 28TH FROM 12-1PM.  HOPE TO SEE YOU THERE!!  HIGHEST AND BEST OFFER DUE MONDAY AUGUST 29TH BY 5:00PM.,,,0,,,BPS,BPS,BPS,,MF,WARNER STREET,4343,43-43A,http://media.mlspin.com/photo.aspx?mls=72024583
43,72024932,SLD,190000,190000,6/17/2016,6/30/2017,,232,232,48 Marshall St,Fitchburg,MA,01420,Fitchburg,7,4,4331,108,5840,Jiahui Wang,StartPoint Realty,(877) 833-3999,"Call List Agent, Accompanied Showings, Appointment Required","Unique opportunity to own this beautiful and spacious 4 unit multi family in Fitchburg, minutes from downtown and the University. All units are deleaded with certificate. A lot of appliances are recently replaced including all heaters, some stoves, water heater, fridge, etc. Collect up to $3000/Month when fully rented.",,,0,,,,,,,MF,Marshall St,48,48,http://media.mlspin.com/photo.aspx?mls=72024932
44,72026398,SLD,249000,241000,6/21/2016,6/30/2017,,325,325,21 Bourne Ave,Seekonk,MA,02771,North Seekonk ,4,2,2600,128,12197,Celeste P. Fournier,Blu Sky Real Estate,(508) 557-0022,Call List Agent,"2 UNIT  , HOUSE NEEDS UPDATING AND TLC. 1ST AND 2ND UNITS HAVE OLDER BATHROOMS AND KITCHENS AND EACH HAS 2 BEDROOMS.3RD Floor  Attic Storage THAT NEEDS ALOT OF WORK. BLOWN IN INSULATION ON THE 1ST FLOOR.VINYL SIDING, NEWER PVC PLUMBING/ELECTRIC.UPDATES INCLUDE A NEW ROOF IN 2007,NEW WINDOWS IN 2014,NEW SEPTIC SYSTEM IN 2016. STORAGE SHED .MOTIVATED SELLER!",,,0,,,AIKEN,HURLEY,SEEKONK HIGH,,MF,Bourne Ave,21,21,http://media.mlspin.com/photo.aspx?mls=72026398
45,72026749,SLD,499900,491000,6/21/2016,6/23/2017,,243,243,169 South Washington,North Attleboro,MA,02760,,4,3,2880,256,34103,Patricia A. Tinnell,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,"Call List Agent, Accompanied Showings, Appointment Required, Sign","A rare  opportunity to own a unique two family home in the heart of  North Attleboro's Historic District.   Perfect for in-law or extended family.  The charm of yesteryear and the conveniences of modern living have joined forces.  The larger unit consists of 8 rooms, 3 bedrooms, and 2 full baths.  The kitchen was recently renovated w/ custom cabinetry, 9 foot maintenance-free quartz island  & counters, high end appliances, & a farmer's sink. The kitchen opens to a family room and also has a dining room, living room, and office.  The second unit consists of 4 rooms and one bedroom.  The grounds are magnificent including a 20 x 34 barn.  The barn has 3 stories, heat and water.  Ideal for an art studio, workshop, sewing room.. so many possibilities. Relax by the heated Gunite pool tucked away in a private backyard with beautiful perennials. Short walk to downtown, restaurants, and shops.",,,0,,,,,,,MF,South Washington,169,169,http://media.mlspin.com/photo.aspx?mls=72026749
46,72027713,ACT,496000,,6/22/2016,,,596,,163 Winter St.,Fall River,MA,02720,,9,9,5504,149,8712,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","Building is on the National Register of Historic Buildings.Built in 1869 as The First Baptist Parsonage.A unique opportunity to own a 9 unit investment property in the Historic Highlands.  All one bedroom units, some furnished.  All include refrigerators and stoves.  Original woodwork, high ceilings,  3 fireplaces.  Rents include heat, electric, and hot water.  Additional income from coin-op basement laundry, and additional a/c charges.  11 parking spaces.  Well maintained, aluminum siding, new windows. Good rents, good tenants, quiet area. Security lighting in halls and outside. Deed can transfer after 9/30/16. Property can be purchased with other multi family investment properties across the street owned by owner/broker.",,,0,,,Spencer Borden,James M. Morton,bmc durfee High,,MF,Winter St.,163,163,http://media.mlspin.com/photo.aspx?mls=72027713
47,72029412,ACT,259900,,6/23/2016,,,385,,1 Bean Rd,Sterling,MA,01564,,5,2,3775,188,41818,Randy Carpenter,Real Estate Marketplace,(508) 303-8000,"Call List Agent, Lock Box, Sign","Rare find in Sterling,  2 Family house with lots of potential.  New roof and passing Title 5 inspection.",,,0,,,,,,,MF,Bean Rd,1,1,http://media.mlspin.com/photo.aspx?mls=72029412
48,72030205,ACT,548000,,6/27/2016,,,603,,239/245 High St.,Fall River,MA,02720,,7,9,5000,152,9000,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","11 total units..Investment opportunity. 1866 Historic Elijah Kilburn House on the city register of historic structures....9 total units main house....5 one bedroom units, 4 studios.  With detached 1877 Elijah Kilburn carriage house, with 2 one bedroom units. Some units are furnished with furniture.All units include refrigerators and stoves.  Heat, electric, hot water included in rents.  Extra income from coin-op laundry in basement and a/c charges. Nice Historic Highlands location.  Good rents, good tenants.  Security lighting in halls and outside..  There are 4 parking spaces in rear, but a driveway access will need to be installed.  Deed can transfer after 9/30/2016. Adjacent houses and others nearby owned by agent/owner available for sale.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,High St.,239245,239/245,http://media.mlspin.com/photo.aspx?mls=72030205
49,72035294,ACT,325000,,7/8/2016,,,592,,435 Cherry St.,Fall River,MA,02720,,7,8,3157,122,4356,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","circa 1896.   The Randall N. Durfee House is listed on the city historic register.  A unique opportunity to own an 8 unit investment property in the Historic Highlands.  Quiet area, good rents, good tenants, close to everything.  Property can be purchased with adjoining multi family properties and other multi family properties around the corner owned by agent/owner. All units have refrigerators and stoves. Some units are furnished.  Rents include heat, electric and hot water. Security lighting in halls and outside. Deed can transfer after 9/30/16. A great opportunity.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Cherry St.,435,435,http://media.mlspin.com/photo.aspx?mls=72035294
50,72035333,ACT,351000,,7/8/2016,,,592,,447 Cherry St.,Fall River,MA,02720,,6,6,4494,148,6200,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","Circa 1870.  The Elijah C. Kilburn House is on the city register of Historic Structures..  A unique investment opportunity to own  6 one bedroom units in the Historic Highlands. Quiet area, good tenants, close to everything.  Property can be purchased with adjoining multi family properties and other multi family properties around the corner.  All units have refrigerators and stoves.  Some units are furnished.  Rents include heat, electric and hot water. Security lighting in halls and outside.  Deed can transfer after 9/30/16.  A great opportunity.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Cherry St.,447,447,http://media.mlspin.com/photo.aspx?mls=72035333
51,72035350,ACT,279000,,7/8/2016,,,592,,101 Winter St.,Fall River,MA,02720,,6,6,2288,144,4898,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","circa 1874,  The George Fraprie House.  Listed on the city Register of Historic Structures.  A unique investment opportunity to own  6 Studio Units with driveway and detached garage.  New windows.  All units have refrigerators and stoves.  Some units are furnished.  Good rents, good tenants, quiet area.Rents include heat, electric, and hot water.  Security lighting in halls and outside..   Can be purchased with owner/agent owned adjoining multi family investment properties, and multi family units around corner. Deed can transfer after 9/30/16. A great opportunity.",,,1,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Winter St.,101,101,http://media.mlspin.com/photo.aspx?mls=72035350
52,72035597,ACT,702000,,7/9/2016,,,591,,121/127 Winter St.,Fall River,MA,02720,,10,14,2514,114,9147,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","Historic Lower Highlands. 2 Houses, one lot. Easy to manage.  14 total units. 121 winter St. c.1904 HIlton House on city register of historic structures. 5 one bed. units and 1-2 bed. unit.  127 Winter St. c.1865 Mary A. Brayton House. Gingerbread trimmed porch and other architectural features..  4 one bed. units/ and 4 studio units. Refrigerators and stoves included in all units.  Some units furnished.  New windows.  Security lighting in halls and outside.  Extra income from coin-op laundry at 121 Winter. Heat, electric, hot water included in rents.   Can be purchased with agent/owner owned adjacent properties and properties around the corner. Good area, good tenants, close to everything.A great investment opportunity. Deed can be transferred after 9/30/2016.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Winter St.,121127,121/127,http://media.mlspin.com/photo.aspx?mls=72035597
53,72036683,SLD,115000,92500,7/12/2016,6/30/2017,,111,94,85 School St,Chicopee,MA,01013,,11,3,3026,108,2614,Greg Oravec,"Real Living Realty Professionals, LLC",(413) 586-0065,Schedule with ShowingTime or call 888-627-2775,"Investors! Steady income could be yours with some improvements. Great location which is close to 91, 391 and Chicopee Center.  Being sold As Is.  Set up a showing and take a look at the possibilities this three unit building has to offer.",,,0,,,,,,,MF,School St,85,85,http://media.mlspin.com/photo.aspx?mls=72036683
54,72039077,SLD,450000,460000,7/10/2016,6/7/2017,,135,135,84 Tremont St,Brockton,MA,02301,,10,3,3696,134,4225,Jose Francisco Lopes,Andrade Associates,(508) 427-0026,"Call List Office, Call List Agent","WELL MAINTAINED 3 FAMILY POTENTIAL 4 BEDROOMS IN THE FIRST, 3 BEDROOMS @ 2ND FLOOR SECOND FLOOR AND  2 BEDROOMS @ 3RD FLOOR. W 2 CARS GARAGE. ALL RENTED @ SOUTH WARREN AVE, CLOSE TO EVERYTHING.",,,1,,,,,,,MF,Tremont St,84,84,http://media.mlspin.com/photo.aspx?mls=72039077
55,72039732,ACT,170000,,7/18/2016,,,152,,1201 S Main St,Fall River,MA,02724,,3,2,2171,93,9974,Tony Nakhle,eXp Realty,(888) 854-7493,Schedule with ShowingTime or call 888-627-2775,"Approved Short Sale.  Being sold in ""as is"" condition. 2nd unit needs renovation. Basement was previously used as a hair salon. Now it's fully gutted.  Status of building is mixed used so no FHA. Buyer is responsible for due diligence, obtaining smoke certs.",,,0,,,,,,,MF,S Main St,1201,1201,http://media.mlspin.com/photo.aspx?mls=72039732
56,72041188,ACT,135000,,7/20/2016,,,523,,36 King St,Monson,MA,01057,,4,2,2421,241,1089000,Cathy Mushenko,Coldwell Banker Residential Brokerage - Longmeadow,(413) 567-8931,"Lock Box, Appointment Required, Sign","Remaining land and meeting house built from the 100 acre kings grant for settlers to develop and incorporate into the town of Monson.This plus or minus 25 acre parcel with  +/_ 324 frontage on King Street has much opportunity for the creative buyer. Perhaps two building lots, one being an estate lot. Or one estate lot plus the present home. Great neighborhood and country location with scenic views. Being sold in as where as condition. Buyer to verify usages with the town. Also two outbuildings on property.",,,0,,,Quarry Hill,Granite Valley,Monson High,,MF,King St,36,36,http://media.mlspin.com/photo.aspx?mls=72041188
57,72041329,SLD,679000,659500,7/20/2016,6/23/2017,,307,298,365 Sumner St 2 rear,Boston,MA,02128,East Boston's Jeffries Point,3,2,1384,108,1170,Anthony Giacalone Jr.,Tony's Realty,(617) 561-4495,Other (See Special Showing Instructions),"Rebuilt approximately 8 years ago. Rarely available Jeffries Point 2 family property. Are you tired of seeing multifamily housing in poor condition?  Not renovated in decades?  Well, this is the property for you.  Although set back away from the street and NOT terribly large, it has been beautifully and extremely well renovated. This two family is  in the heart of Jeffries Point. Upper unit has two bedrooms.  Lower unit has one bedroom and is currently rented for $1500 with an expiring lease (8/31).  Both units have hardwood floors, granite kitchens, central Ac, gas heat and cooking and w/d hook ups in units.  Just a few blocks from shops, restaurants, Piers Park and Maverick Square T.  Seller is considering selling each unit separately as condos.",,,0,,,,,,,MF,Sumner St 2 rear,365,365,http://media.mlspin.com/photo.aspx?mls=72041329
