,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
22,72115820,UAG,429900,,2/3/2017,,,136,122,Lot 28 Hunters Court,Sutton,MA,01590,,3,2.5,1896,1,11724,Margo Otey,RE/MAX Executive Realty,(508) 435-6700,"Go Direct, Schedule with ShowingTime or call 888-627-2775","Welcome to Leland Hill Estates!  Introducing Phase 2, our Colby plan features 9' ceilings on the main floor, a large great room (fireplace optional), granite counters and stainless appliances in the kitchen with a beautiful 1st floor master suite. Hardwood on main level and stairs, and deck.  Premium end of cul-de-sac location with privacy.    Great opportunity to get in on the last phase, and customize this cape/colonial!  Wonderful neighborhood of quality homes by Black Brook Realty!",Colonial,1,2,"Forced Air, Propane",,Sutton Elem,Sutton MS,Sutton HS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Disposal, Microwave, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Porch, Deck - Wood, Gutters, Professional Landscaping, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Propane Gas, Tankless;",SF,Hunters Court,28,Lot 28,http://media.mlspin.com/photo.aspx?mls=72115820
23,72118943,UAG,159900,,2/14/2017,,,21,21,270 Arcadia Blvd,Springfield,MA,01118,East Forest Park,2,1.5,1716,68,19959,Kim Landry,Park Square Realty,(413) 789-9830,Schedule with ShowingTime or call 888-627-2775,"Waterfront Location in Springfield is a rare find! This 6 room, 2 bedroom Ranch has an open concept with over 1,700 sq ft of living space and has so much potential!! Your favorite room will be the huge family room that is surrounded by windows overlooking the backyard and the water. There is also a large deck to enjoy during the warmer months. You'll find hardwood floors through out the house and vinyl in the kitchen and baths. The laundry room used to be a bedroom and now can be used as an office, hobby room, a walk in closet or whatever you need it to be. The windows were replaced 8 years ago and the house is vinyl sided. The attached garage does have access through the house and to the basement. There is also a finished room and a full bath in the basement.",Ranch,1,1,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;",SF,Arcadia Blvd,270,270,http://media.mlspin.com/photo.aspx?mls=72118943
24,72121773,CTG,995000,,2/22/2017,,,363,351,14 Steel Road,Hopedale,MA,01747,,6,6.5,6577,14,104108,Kim E. Poirier,ERA Key Realty Services- Milf,(508) 478-7777,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","This Sprawling custom Ranch in one of Hopedale's finest neighborhoods could not be duplicated at this price!!  Impressive and uniquely different with masterfully crafted architecture, soaring cathedral ceilings and gorgeous detailing throughout. Offering over 6500SF of living space with a stunning and sophisticated open floor plan that features 6 bdrms, 6.5 baths perfectly suited to todays lifestyle. A well thought out space for in-law or au-pair suite and a heated 4 car garage. Both the interior and the exterior layouts of this home set the ambiance perfectly for entertaining any size gathering in a welcoming environment. The sprawling backyard oasis with its beautiful landscaping is one-of-a-kind! With an in-ground pool and large patio area for hosting parties or just lounging around and relaxing, you will feel like you are always on vacation. This is a wonderful home for all seasons and for all the right reasons and an AMAZING Value",Ranch,1,4,"Hot Water Baseboard, Radiant, Gas",,Memorial,Jr Sr High,Jr Sr High,"Basement:No;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood;Appliances:Wall Oven, Dishwasher, Countertop Range;Foundation:Slab, Irregular;Construction:--;Exterior:Stucco;Exterior Features:Porch, Patio, Covered Patio/Deck, Pool - Inground Heated, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting;Insulation:Full;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;",SF,Steel Road,14,14,http://media.mlspin.com/photo.aspx?mls=72121773
25,72123399,UAG,429900,,2/27/2017,,,101,101,36 Blood Road,Charlton,MA,01507,,4,2.5,2400,1,87681,Renee Prunier,RE/MAX  Acclaim,(508) 832-6888,"Call List Agent, Sign","Federal Front, Double Gable end Colonial Home with a fantastic floor plan to be built on 2+ Acre Lot. Beautiful Stone walls line the front of the lot.  The lot is clear to begin construction & the well has been installed.  Generous allowances for Kitchen Cabinets, Bathroom Vanities and Granite counters.  Floor plan offers open concept design with a 12 x 14 eating area and Center Island in the Kitchen.  Great open view into the 14x22 Vaulted ceiling Family room. Traditional Dining room and Living room on 1st floor along with a bonus 12x8 Study/Library.  Hardwood floor thru-out 1st floor, Oak Tread ""L"" shaped stairway. Four Bedrooms on 2nd level with Laundry Closet. Master Suite has a walk-in closet and private bath.  2 Car Side Entry Garage.  Now is the time to inquire about this beautiful home so you have the opportunity to choose your colors.  Other Lots and Floor Plans to Choose from.",Colonial,1,2,"Forced Air, Propane",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:--;",SF,Blood Road,36,36,http://media.mlspin.com/photo.aspx?mls=72123399
26,72125531,UAG,799990,,3/2/2017,,,74,73,Lot 42 Old Cart Path,Holliston,MA,01746,,4,3.5,3280,1,47000,Madlyn Fafard,Fafard Real Estate,(508) 881-6662,"Call List Office, Appointment Required","Under Construction- ""The Lavender"" 4BR/3.5BA/2-car. Large country kitchen with fireplace and family room, library right off the family room, great for entertaining. Dining room and parlor on first floor along with a laundry room off the kitchen. Two-story foyer and family family room. Second floor has 4 bedrooms plus a den! Master suite with fireplace and a sitting area, on-suite full bath with soaking tub, double vanity, tiled shower and large walk-in closet. Two car garage.","Colonial, Contemporary",1,2,"Central Heat, Forced Air",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch;Insulation:Full;Electric:200 Amps;Interior Features:--;Hot Water:Electric;",SF,Old Cart Path,42,Lot 42,http://media.mlspin.com/photo.aspx?mls=72125531
27,72127855,UAG,259900,,3/7/2017,,,91,77,54 Glenwood,Brockton,MA,02301,,0,1.5,3500,118,4530,David Leite,Keller Williams Realty,(508) 238-5000,Schedule with ShowingTime or call 888-627-2775,"Welcome investors and residential buyers looking for great potential,this may be what you're looking for.many possible uses .. Must see to better evaluate its potentials  for your personal  use as a single or multifamily . Building  had been adapted  as place of worship /Church for several years but now is up to your vision and imagination.  It It is located in a  residential R3 zone  .Newer furnace,newer window , central air and many other updates .  Over 3,000 sf usable space ,strategically located near  shopping, transportation ,schools,T-Station,medical facilities and Route 24.Easy to show.",Colonial,,0,Central Heat,,,,,Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Glenwood,54,54,http://media.mlspin.com/photo.aspx?mls=72127855
28,72129648,CTG,329900,,3/10/2017,,,331,313,Lot 4 Glenwood Place,Rutland,MA,01543,,3,2.5,2248,0,68290,Clealand Blair Jr.,C. B. Blair Real Estate,(508) 886-2275,Call List Office,A country setting on a dirt road for this 3 bedroom 2 1/2 bath Colonial. 24 x 24 cathedral great room with gas fireplace - sliders - deck - garages & so much more. Wooded 1.5 acre lot.,Colonial,,2,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Screens;Insulation:Full, Fiberglass, Loose;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Tankless;",SF,Glenwood Place,4,Lot 4,http://media.mlspin.com/photo.aspx?mls=72129648
29,72130662,UAG,362900,,3/14/2017,,,141,83,Lot 22 Bean Porridge Hill Road,Westminster,MA,01473,,3,2.5,1888,0,162478,Maureen Baril,Coldwell Banker Residential Brokerage - Leominster,(978) 840-4014,"Call List Agent, Go Direct, Sign","Beautiful colonial with large 22 x 18 great room over an oversized 2-car garage ""to be built"" on this lovely lot (almost 4 acres) in this great country and commuter location!  Hardwood floors throughout the whole first floor, ceramic tile floors in all bathrooms and laundry room. Hardwood staircase. Granite countertops in kitchen. Kitchen also has a center island and a pantry closet as well as a slider to a 10 x 14 back deck.First floor laundry, fully landscaped lot (loamed and seeded) and so much more! Call today for more information on this lovely ""custom"" home .....",Colonial,1,2,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Professional Landscaping, Screens;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Tankless;",SF,Bean Porridge Hill Road,22,Lot 22,http://media.mlspin.com/photo.aspx?mls=72130662
30,72135164,CTG,499900,,3/22/2017,,,334,271,120 Barker St,Pembroke,MA,02359,,4,2,2271,268,104548,Brenda Titus,Century 21 Classic Gold Realty,(508) 866-8100,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","ICHABOD LORING FARM. Antique Cape, circa 1750, has been lovingly restored by present owner, and sits on 2.4 acre parcel, graced by stone walls & mature plantings. Original mantels, moldings, wide pine floors, Ships Staircase, Beehive Oven, Rumford Fireplace are some of the features that will appeal to the Antique enthusiast. Much updating done over the years, including roofing, quarter-sawn clapboard siding, electrical and plumbing. Charming 3-season Sun Room, expansive Living Room, 4 Bedrooms, 2 Full Baths, sunny Kitchen with center island. Barn [31X26] was rebuilt in 1991, has water & electric, 4 box stalls, hay loft and character of 1810 original build. Studio [15x13]  is currently beekeeper honey house but would be ideal as Art Studio or in-home business.  A unique and rare offering!","Cape, Antique",1,2,"Hot Water Baseboard, Gas",,North Pembroke,Pembroke Middle,Pembroke HS,"Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Pine;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Barn/Stable, Horses Permitted, Other (See Remarks);Insulation:Full, Fiberglass, Blown In, Mixed;Electric:--;Interior Features:Cable Available;Hot Water:--;",SF,Barker St,120,120,http://media.mlspin.com/photo.aspx?mls=72135164
31,72135681,CTG,730000,,3/24/2017,,,333,326,17 Bridge Gate,Plymouth,MA,02360,Pinehills,3,3,3100,12,10348,Pinehills Resale team,Pinehills Brokerage Services LLC,(508) 209-2000,"Call List Office, Key in Office, Accompanied Showings","Award winning home on prime site w/stunning golf views of Jones 15th Fairway, nestled into a cul-de-sac & close to Stonebridge Club &Village Green. Gourmet custom kitchen w/Granite counters & full matching back splash, stainless appliances including, Subzero frig., Bosch 5 burner cook-top & dishwasher, Zephyr exhaust, wine frig.,& double Gagganeau wall ovens. Vaulted ceiling great room features Stacked Stone FP w/single piece Granite surround & custom cabinets w/lighted glass shelves. Covered 22' sky lit mahogany deck makes entertaining truly special. Light drenched with dramatic western sunsets. Add'l sweeping golf views from spa inspired cathedral ceiling Master bedroom suite & bath on main floor. First floor also includes dining room, library & laundry. Wide plank wood floors. 2 more bedrooms & full bath w/open loft on 2nd floor. Separate entrance leads to 2nd level private space w/bath. Lush gardens. Hook up for gas grill. Walk-out LL awaits your personal touch.",Contemporary,1,2,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Stone / Slate;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator, Refrigerator - Wine Storage, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Covered Patio/Deck, Professional Landscaping, Sprinkler System, Screens, Other (See Remarks);Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;",SF,Bridge Gate,17,17,http://media.mlspin.com/photo.aspx?mls=72135681
32,72135744,UAG,1250000,,3/24/2017,,,83,72,55 Concord Avenue,Belmont,MA,02478,,3,3,3200,1,5327,Michael Lohin,Creating Homes Realty,(617) 721-8533,"Call List Agent, Lock Box","NEW CONSTRUCTION - Located within walking distance to Belmont Center & only 2.5 miles to Harvard Square, you can't beat this location! Beautifully designed featuring exquisite millwork & high end details throughout; high ceilings including a 12’ vaulted master; open concept on main floor; entertainment set up in lower level. The kitchen includes high end SS appliances, island, Quartz & Marble counters, overlooks gas fireplace family room, & sliding glass door to deck/patio. All bedrooms, full baths, & laundry with washing sink are located on the 2nd floor. The master suite offers a custom built-in closet & a spectacular master bath features a dual vanity, custom oversized mirror, heated floor, dual rain head shower, soaking tub, & plenty of Venatino Marble. The lower level offers an entertainment area pre-wired for a flat screen wall mount & in-ceiling surround sound, which walks out to the beautifully landscaped yard. Make this YOUR home this summer!",Colonial,,1,"Central Heat, Forced Air, Gas",,,Chenery,Belmont High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Marble, Hardwood;Appliances:Disposal, Microwave, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Fiber Cement Siding;Exterior Features:Deck, Deck - Wood, Patio, Covered Patio/Deck, Gutters, Professional Landscaping, Sprinkler System, Stone Wall, ET Irrigation Controller;Insulation:Mixed, Fiberglass - Batts, Spray Foam;Electric:220 Volts;Interior Features:Cable Available, French Doors, Wired for Surround Sound;Hot Water:Natural Gas;",SF,Concord Avenue,55,55,http://media.mlspin.com/photo.aspx?mls=72135744
33,72136244,CTG,3495000,,3/27/2017,,,330,304,4 Dewing Path,Wellesley,MA,02482,,5,6.5,6378,1,27879,The Jared Wilk Group,Benoit Mizner Simon & Co. - Wellesley - Central St,(781) 237-8181,--,"Architectural ingenuity blends the best of contemporary living and design with thoughtful and charming features making this new construction masterpiece simply the very best of both worlds. Nestled at the end of a cul de sac in prestigious Dana Hall neighborhood, the layout, finishes and style will blow you away. Travel the turreted and sunlit staircase to the spacious upstairs bedrooms all with vaulted ceilings, and the opulent master suite complete with two walk-in closets large enough to be bedrooms. First floor bedroom and lower level room with ensuite bathrooms for private guest room convenience. Both the 3-car garage and massive lower level have radiant heated floors. Outdoor space for all occasions: bluestone patio with outdoor kitchen and fire pit, master Juliet balcony, 2nd story deck with 2-way fireplace, oversized farmer’s porch, and the large level and private backyard. This is a must see home that defines clean, sleek, and relaxed elegance.","Colonial, Contemporary",1,3,"Forced Air, Radiant, Gas",,Hunnewell,Wellesley,Wellesley High,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Marble, Hardwood, Stone / Slate, Engineered Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator, Refrigerator - Wine Storage, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Deck - Roof, Patio, Balcony, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting, Fenced Yard, Stone Wall;Insulation:--;Electric:Circuit Breakers;Interior Features:French Doors, Wired for Surround Sound;Hot Water:Natural Gas;",SF,Dewing Path,4,4,http://media.mlspin.com/photo.aspx?mls=72136244
