,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
22,71889440,SLD,254900,253000,8/14/2015,02/01/2016,,171,77,118 Springhill Ave.,Bridgewater,MA,2324,,2,1,1162,88,18905,Tom Dixon,Keller Williams Realty,(508) 238-5000,Schedule with ShowingTime or call 888-627-2775,"Nothing to do but UnPack ~ Well maintained home features gleaming hardwood floors in Living Room ~ Spacious kitchen offers plenty of room for the chef in the family ~ Sun lit Family Room or additional 3rd Bedroom with closet ~ Lush landscape and great yard for the kids ~ Within walking distance to downtown, shopping ""T"" station and University. Only minutes to highway.",Bungalow,1,0,"Forced Air, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete, Concrete Block, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Electric;",SF,Springhill Ave.,118,118,http://media.mlspin.com/photo.aspx?mls=71889440
23,71889756,SLD,290000,287000,8/13/2015,02/01/2016,,160,123,29 Sullivan Road,Hudson,NH,3051,,5,2,3268,42,45302,Patricia Burke,Berkshire Hathaway Home Services Verani Realty,(603) 893-7999,Call List Agent,"Welcome Home to this spacious Georgian Split!  This warm and inviting home sits elevated on a private wooded 1+ acre lot. This house features a gorgeous 25x12 Master Bedroom with Cathedral Ceilings and a private balcony. A large open concept kitchen,dining and living room are perfect for those Holiday gatherings or for just entertaining friends. The sliders open to a nice deck overlooking a private manicured back yard surrounded by nature.The main level has four bedrooms and a full bath with the lower level adding another two bedrooms,full bath and a workshop. The lower level also has an additional kitchen and living area with a brick fireplace and carved mantle. This home has a private patio, garden area ,garage under and plenty of parking.This is a house with an in-law or guest suite potential.                                                                                    WHAT ARE YOU WAITING FOR???",Split Entry,1,1,"Hot Water Baseboard, Oil",,Nottingham West,Hudson Memorial,Alvirne High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Compactor, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Porch, Deck - Wood, Patio, Balcony, Storage Shed;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Propane Gas, Tank;",SF,Sullivan Road,29,29,http://media.mlspin.com/photo.aspx?mls=71889756
24,71890976,SLD,549900,520000,8/18/2015,02/01/2016,,109,105,15 Walden Dr,Easton,MA,2375,,4,2.5,2705,31,40001,Denise C. Higgins,"Goodwin Realty Group, LLC",(800) 299-0382,Schedule with ShowingTime or call 888-627-2775,"***SPECTACULAR !!!! ****   Step into this magnificent airy and fresh home with soaring ceilings and sun drenched rooms. Special features include:  new gourmet kitchen with Miele, Bosch and Thermador appliances, wine fridge, HW and tile floors, Master Bath with jetted tub, double vanity sink and spa setting, irrigation system, CVAC, CA, 2-car garage, first floor laundry, skylights, gas FP, freshly painted interior, 2 french doors, 2 heating systems, 2 cooling systems and more. Located with ease to major highways and minutes to the Commuter Rail.  Walden Woods is a SunPath built subdivision as a community of solar and energy efficient homes. You'll find this home positioned south facing and 6"" walls, 2X6 construction for extraordinary heating and cooling savings and wonderful passive energy and natural lighting. The homeowners have carefully selected drought resistant flowering plantings and is a haven for bird watchers or garden enthusiasts.  Near highways.","Colonial, Contemporary",1,2,"Forced Air, Gas",,,FLO-Richardson,Oliver Ames HS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Refrigerator - Wine Storage;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Deck, Gutters, Sprinkler System, Screens;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Wired for Surround Sound;Hot Water:Tankless;",SF,Walden Dr,15,15,http://media.mlspin.com/photo.aspx?mls=71890976
25,71892536,SLD,348900,348500,8/20/2015,02/01/2016,,165,104,110 Northbridge Rd,Mendon,MA,1756,,4,2.5,2080,43,196020,David Restic,Property Services Network,(508) 473-0762,Schedule with ShowingTime or call 888-627-2775,"OUTDOOR LOVERS TAKE NOTE! Warm & inviting Garrison colonial situated high up off the road on 4.5 +/- acres with plenty of room to roam. Enjoy proximity to the West River and its protected state and federal lands where you'll enjoy swimming, hiking, biking, canoeing, fishing and cross country skiing on miles of beautiful trails located within the park. The yard has stone walls, mature fruit trees, berries and vegetable gardens. The interior features hardwood flooring, bay windows, french doors, formal dining room and living room, the country family room has beamed ceilings, a wood burning stove and direct access to the porch to enjoy the breeze. Convenient first floor laundry. Eat-in kitchen has granite counters, tile back splash & stainless steel appliances. The second floor has four generous sized bedrooms & a bonus room with a wall that can be removed in the event you would like to further expand one of the bedrooms. Location of this home allows easy access to major commuting routes.","Colonial, Garrison",1,1,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Laminate;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Fruit Trees, Garden Area;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tankless;",SF,Northbridge Rd,110,110,http://media.mlspin.com/photo.aspx?mls=71892536
26,71895273,SLD,385000,385000,8/26/2015,02/01/2016,,117,85,16 Nancy Ln,Norwell,MA,2061,,3,2,1488,65,8000,Patricia McCorry,"McCorry Real Estate, LLC",(508) 833-9614,Schedule with ShowingTime or call 888-627-2775,"Great 3 bedroom, 2 bath dormered Cape in family friendly neighborhood convenient to Route 53 and 2.5 miles to Route 3. Rebuilt in 1992. Hardwood floors thruout. Bedroom & full bath on 1st floor. Open Kitchen/Dining Room. Fenced yard and large wrap around deck is great for outdoor relaxation or entertainment. Basement has finished family room and office area.",Cape,1,0,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:--;",SF,Nancy Ln,16,16,http://media.mlspin.com/photo.aspx?mls=71895273
27,71895346,SLD,2495000,2390000,8/27/2015,02/01/2016,,95,82,12 Stonemeadow Drive,Westwood,MA,2090,,5,7.5,6926,21,97935,Elena Price,Coldwell Banker Residential Brokerage - Westwood,(781) 320-0550,Call List Agent,"Custom built home in Stevens Farm privately set close to culdesac. Meticulously maintained and beautifully improved over time. Gorgeous manicured grounds, Stone walls, Circular drive.  Bright open floor plan offers plenty of room for entertaining - Formal living room and dining room, Fireplaced family room, Sunroom and Office/Library.  Eat in kitchen with butlers pantry and 2 dishwashers, Bedrooms on second floor all ensuite with walkin closets and full baths. There is a loft on the third floor and full finished lower level that includes Media Room, Gym and temp controlled Wine cellar.  The back offers perfect venue for outdoor entertaining water fall and pool also has hot tub, with a built in gas grill, fire pit and outdoor shower. There is a heated and cooled Greenhouse, Laundry on two floors.  Home also has a backup gas generator, with 8 zones of gas heat. First time on market -",Colonial,1,3,"Hot Water Baseboard, Gas, Hydro Air",,Deerfield,Thurston Middle,Westwood High,"Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Refrigerator, Refrigerator - Wine Storage, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck - Roof, Patio, Pool - Inground, Gutters, Hot Tub/Spa, Storage Shed, Greenhouse, Professional Landscaping, Sprinkler System, Decorative Lighting, Fenced Yard, Outdoor Shower, Stone Wall;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available, Wetbar, Walk-up Attic;Hot Water:Natural Gas, Tank;",SF,Stonemeadow Drive,12,12,http://media.mlspin.com/photo.aspx?mls=71895346
28,71899862,SLD,329000,315000,09/08/2015,02/01/2016,,148,98,09-May,Barnstable,MA,2632,Centerville,3,2,1510,30,16988,Douglass R. Anderson,"Today Real Estate, Inc.",(508) 790-2300,"Call List Office, Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Sign","Peaceful setting at end of lane. Cozy wood burning fireplace in the living room. A deck overlooking acres of Conservation land and gardens. 3 Bedrooms/2 Full baths , den and a first floor laundry. Cathedral sky lit kitchen .Many updates and a garage. Beautiful finishes, move in condition. Buyers and Buyers Agents to verify all information Passing title V septic.",Cape,,1,"Central Heat, Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Shingles, Vinyl;Exterior Features:Deck, Professional Landscaping, Garden Area;Insulation:Full, Fiberglass - Batts;Electric:--;Interior Features:Security System, Cable Available;Hot Water:Tankless;",SF,May,9,9,http://media.mlspin.com/photo.aspx?mls=71899862
29,71901127,SLD,65000,71800,09/09/2015,02/01/2016,,119,82,134 Eaton,Fitchburg,MA,1420,,3,1,1194,118,6800,Joanne Hamberg,Real Estate Exchange,(978) 582-4339,"Call List Agent, Appointment Required","Older home in need of some TLC.   This home has street frontage on Eaton and High view Street making for a really nice yard.  Offering farmers porch, sunny kitchen with separate dining area and attached sun room.  Spacious living room with hardwood floors and three bedrooms on 2nd floor.  The roof and windows about 12 years and all utilities are on and working.  This is a cute home that just need some up dating, and most likely will not go FHA, buyer responsible of all up dates, being sold as is and priced for quick sale.",Cape,1,0,"Hot Water Radiators, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Eaton,134,134,http://media.mlspin.com/photo.aspx?mls=71901127
30,71901632,SLD,1039000,975000,09/10/2015,02/01/2016,,113,56,17 Garrison Rd,Hingham,MA,2043,Hingham Center,5,2.5,2224,103,12553,Kelly Dunn Turner,Coldwell Banker Residential Brokerage - Hingham,(781) 749-4300,"Call List Agent, Accompanied Showings","You will be charmed by this classic 1915 Queen Anne style home, set on a tree lined side street, in desirable Hingham Center location.  The picture perfect exterior features an inviting front porch set on a field stone foundation, with the front,and side elevations of the home being further complimented by wide soffit overhangs, and open cross gable ends.  Upon stepping into the home you can’t help but admire the gracious foyer and staircase, beautiful hardwood floors, high ceilings, butlers pantry, and period finish detail.  The first floor of this charming 5 bedroom home was expanded, to include a lovely updated kitchen, office nook, half bath and a combination rear entryway\ laundry room that leads out to a covered back porch.  Whether you move right in, or plan to expand, you will quickly come to love the ""in town"" life style offered by this classic home in it's wonderful Hingham Center location. Close to town playground, Center Bagel shop, and Hingham's historic downtown.",Victorian,1,2,"Central Heat, Hot Water Radiators, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:--;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Fieldstone, Other (See Remarks);Construction:--;Exterior:Wood;Exterior Features:Porch;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:--;",SF,Garrison Rd,17,17,http://media.mlspin.com/photo.aspx?mls=71901632
31,71901931,SLD,679000,672000,09/10/2015,02/01/2016,,78,78,12 River Street,Natick,MA,1760,,3,2,1854,145,11892,Barber Real Estate Group,William Raveis R.E. & Home Services,(781) 235-5000,"Call List Agent, Accompanied Showings","Located in Desirable South Natick, this Updated Victorian has all The Bells and Whistles and Wonderful Old World Charm.  This Home Offers Beautiful Architectural Details and Gleaming Hardwood Floors Throughout.  Renovated Kitchen with Granite and Stainless Steel Appliances that Leads to a Beautiful Covered Deck Perfect for Outdoor Entertaining.  Spacious Living Room, Dining Room, Family Room and Full Bath Complete the First Floor. Upstairs Find Three Generous Sized Bedrooms, Office, Laundry and Completely Updated Full Bath.  Many Updates Include New Energy Efficient Windows, New Heating System and All New Electrical Throughout.  Too Many Updates to Mention.  Great Commuter Location.  Don’t Miss this Opportunity to Own the Lovely Home!  Call Today!",Victorian,1,1,"Hot Water Radiators, Gas",,Memorial,Kennedy,NHS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Marble, Hardwood;Appliances:Range, Disposal, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Wood;Exterior Features:Covered Patio/Deck;Insulation:Full, Cellulose - Fiber;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,River Street,12,12,http://media.mlspin.com/photo.aspx?mls=71901931
32,71902629,SLD,2499000,2420000,09/11/2015,02/01/2016,,215,87,215 Newton Street,Weston,MA,2493,,5,4,5398,17,32430,Richlen & Yates Team,Coldwell Banker Residential Brokerage - Weston,(781) 894-5555,"Call List Agent, Accompanied Showings, Appointment Required","Award-winning Greek Revival colonial designed by premier architect Jan Gleysteen. The home features exquisite architectural details with the highest quality materials, including rare Blue Bahia granite countertops in the kitchen. The heart of the home is the stunning sun-filled great room, where soaring ceilings, custom moldings and cove lighting highlight the unique architectural elements. Built in 2001, the open design floor plan features an integrated family room, gourmet kitchen and breakfast room, with French doors connecting to the gracious, private back yard. The residence encompasses 5,398 sq. ft. of living space, including 5 bedrooms, 3 full and 2 half baths, a mahogany paneled library, & deluxe Master Suite. Premium location on a scenic road overlooking 40 acres of farmland, with close proximity to all major highways and sidewalk access to the Town Center and schools.OPEN HOUSE Sunday Nov 8 1:30-2:30","Colonial, Greek Revival",1,2,"Forced Air, Gas, Hydro Air",,Weston Elem,Weston MS,Weston HS,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood, Stone / Slate;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Indoor Grill, Refrigerator, Freezer, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Patio, Balcony, Storage Shed, Professional Landscaping, Sprinkler System, Invisible Fence;Insulation:Full;Electric:220 Volts;Interior Features:Security System, Cable Available, Walk-up Attic, French Doors, Wired for Surround Sound;Hot Water:Natural Gas;",SF,Newton Street,215,215,http://media.mlspin.com/photo.aspx?mls=71902629
