,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
391,72276853,CTG,224500,,2/1/2018,,,50,45,2 Patch Reservoir Dr,Worcester,MA,01602,,3,1.5,1568,68,6850,Karen Russo,Coldwell Banker Residential Brokerage - Worcester - Park Ave.,(508) 795-7500,Schedule with ShowingTime or call 888-627-2775,"Wonderful Cape style home on West Side on a nice corner lot!  Large updated Eat in Kitchen w/wood cabinetry, Living Room and Dining Area w/Hardwoods, First Floor Bonus Room that can have multiple purposes (bedroom, office, den, workout room - you pick)  The second floor offers 3 Bedrooms (one is being used as an Office) - all with Wall to Wall Carpet and a Half Bath down the hall.  The house is Bright and the rooms Spacious!   Updates include:  Roof (2017), Hot Water Tank (2017). Great Curb Appeal, Lots of Off Street Parking, and a Fabulous Yard for Outside Entertaining and Relaxing. Fabulous Starter Home!",Cape,1,0,"Steam, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;",SF,Patch Reservoir Dr,2,2,http://media.mlspin.com/photo.aspx?mls=72276853
392,72276872,CTG,340000,,2/1/2018,,,50,48,52 Shore Rd,North Brookfield,MA,01535,,3,2.5,2088,14,35719,Gwen Zilioli,Collins & Demac Real Estate,(508) 842-1600,"Call List Agent, Lock Box, Appointment Required","Bring us your offers! $4,000 credit for carpet replacements. Lake Lashaway across the street! Very desirable floor plan! This home offers an open concept kitchen and living room area with a fireplace and a deck right off the kitchen. Also on the first floor there is a formal dining room and a half bathroom. Upstairs includes three nice sized bedrooms with a shared bathroom at the top of the stairs and an ensuite master bath with a jetted tub and separate stand up shower. Other features include surround sound system in the living room, central vacuum and an extra (approx 1000 sq ft) walk up attic with full staircase that would be great for easy access to storage.This home is move in ready.",Colonial,,2,Oil,,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Security System, Walk-up Attic, Wired for Surround Sound;Hot Water:--;",SF,Shore Rd,52,52,http://media.mlspin.com/photo.aspx?mls=72276872
393,72276979,CTG,224900,,2/2/2018,,,49,43,28 Falmouth St,Worcester,MA,01607,,3,2,1305,68,10640,Don Malo,ERA Key Realty Services- Auburn,(508) 832-5831,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","OPEN HOUSE FOR 3/18/18 CANCELLED  Upgraded kitchen with new counters and movable island and new windows on first floor, just done. 2 or 3 bedroom, lots of hardwoods and lots of room to grow. Great highway access, 146, 290, 20, and the Mass pike. Mudroom on the front side. Deck off the back with Big backyard, all fenced in with 2 sheds, one for storage and one for workshop/mancave with solar electric. Furnace replaced in 2016 and hot water heater in 2017. Office could be 3rd bedroom on first floor. Alarm system working but not monitored.",Cape,1,0,"Forced Air, Oil",,Quinsigamond,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Porch, Deck, Deck - Roof, Deck - Wood, Storage Shed, Sprinkler System, Screens, Fenced Yard;Insulation:Full, Fiberglass;Electric:220 Volts, Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil, Tank, Separate Booster;",SF,Falmouth St,28,28,http://media.mlspin.com/photo.aspx?mls=72276979
394,72276987,CTG,549900,,2/2/2018,,,212,37,3 Carriage House Drive,Lakeville,MA,02347,North Lakeville ,4,3.5,3018,31,70000,JoAnn Drabble,RE/MAX Welcome Home,(508) 823-2700,"Call List Agent, Schedule with ShowingTime or call 888-627-2775","**NEW UPDATES** have been made to show off this AWESOME home!  A commuter's dream w/quick access to I-495, Rts. 24, 44, 18 & to the commuter rail to Boston! Step inside to view this splendid home & all that it offers to include a two-story foyer w/""catwalk"" overlooking a soaring cathedral living room w/fireplace & custom Andersen windows that show off the private rear yard & oversized deck, a stunning kitchen with NEW GRANITE COUNTERS/BACKSPLASH/STAINLESS STEEL APPLIANCES/LUXURY PLANK FLOORING IN KITCHEN, MAIN & HALF BATHS, a first floor master suite perfect for single-level living or for the ""extended family member"", three additional bedrooms, a dining room, a mud-room leading to a cathedral family room w/pellet stove, beautiful hardwood flooring, new heating system (2014), new replacement coils-a/c (2016), new septic system (2012), water softener & finished basement (not included in sq. ft.) all situated on a beautiful manicured lot w/mature plantings/irrigation.","Colonial, Contemporary",1,2,"Forced Air, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Vacuum System, Water Softener;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Deck, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Screens, Satellite Dish;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available, Wetbar;Hot Water:Oil, Tank, Separate Booster;",SF,Carriage House Drive,3,3,http://media.mlspin.com/photo.aspx?mls=72276987
395,72277091,CTG,469900,,2/2/2018,,,49,39,160 Great Western Rd.,Harwich,MA,02645,,3,2,1624,19,79279,Nancy Griffin,William Raveis Chatham,(508) 945-7777,Call List Agent,,Ranch,,2,Gas,,,,,Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Great Western Rd.,160,160,http://media.mlspin.com/photo.aspx?mls=72277091
396,72277181,CTG,769800,,2/2/2018,,,49,42,9 Settlers Way,Easton,MA,02375,South Easton ,4,3.5,3600,18,40565,Bob Cunha,"Easton Real Estate, LLC",(508) 230-8600,"Lock Box, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Majestic custom 4 bedroom colonial on a stunning cul de sac in historic Easton. With over 3,600 s.f. of living space on almost an acre, this  home is ideal for a growing family. Perfect for entertaining, this inviting home offers many desirable features: a large gunite heated pool, propane hook up for grilling and more, fully automatic whole house generator, irrigation system, 2 surround sound systems, foyer chandelier lift, beautiful tile & stone work, finished basement with a walk out to the rose garden and maintenance free trex decking. Not to be out done by summer entertaining, the beautiful step down family room has a mantled gas fireplace for those cold winter days. There is  loads of light coming thru energy efficient windows from which to appreciate the  cherry cabinets, granite, hardwood floors, crown molding and wainscoting. Also,this home comes with a one year home warranty.",Colonial,1,3,"Forced Air, Hot Water Baseboard, Oil, Hydro Air",,Center,Easton Middle,Oliver Ames,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Compactor, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Deck - Composite, Patio, Pool - Inground Heated, Cabana, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting, Other (See Remarks);Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, French Doors;Hot Water:Oil;",SF,Settlers Way,9,9,http://media.mlspin.com/photo.aspx?mls=72277181
397,72277236,CTG,184900,,2/2/2018,,,42,40,55 Cottage Road,Enfield,CT,06082,,2,1,1140,118,10890,Elaine Smith,Century 21 AllPoints Realty,(860) 621-8378,"Call List Office, Lock Box, Appointment Required, Sign","BACK ON MARKET DUE TO BUYERS INABILITY TO CLOSE...Adorable waterfront ranch on Shaker Pines Lake! Located on the deeper and wider part of the lake, the stunning sunsets and views will amaze you. Birds of all types flock to the perennials here. The inside of this home is so warm and cozy, with a breathtaking floor to ceiling stone fireplace with pellet stove insert taking center stage in this open floor plan. There are cathedral ceilings, remodeled kitchen and bath, ceiling fans, expansive lake views, and a screened in porch to enjoy summer evenings in. Or build a fire in the lakeside fire pit. 5 year new roof, new propane hot water heater. Two large storage sheds. 1st flr laundry in bathroom, 6 burner built in gas grill on deck, seller is leaving boat with motor, fishing poles and life jackets too. The association fees are $85. Enjoy ice skating, fishing, swimming, even fireworks on the 4th! All you need to enjoy this lakefront home is here waiting for you!","Ranch, Cottage",,0,"Forced Air, Propane",,,,,"Basement:No;Fireplaces:1;Roof:--;Floor:--;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Block;Exterior:Wood;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:Propane Gas;",SF,Cottage Road,55,55,http://media.mlspin.com/photo.aspx?mls=72277236
398,72277287,CTG,409900,,2/2/2018,,,49,45,62 Root Rd,Hubbardston,MA,01452,,4,2.5,2664,14,729915,Colleen Altison,Innovative Real Estate Solutions LLC,(978) 928-1115,Schedule with ShowingTime or call 888-627-2775,"WOW!  Horse Lover's dream! Gentleman's estate is nestled in the quiet town of Hubbardston situated on over 16 acres with beautiful views.  Propety abuts conservation land.  Large barn and paddock area.  Interior of the home has been completed remodeled.  New flooring, fresh interior paint, new stainless appliances, updated baths and lighting.  Ceiling fans in each bedroom.  Large master suite with walk in closet and master bath with whirlpool tub.  Walk out heated basement with French Doors allows for storage of larger items. Custom staircase, Lots of windows, lots of sunlight. Basement has drainage installed for a future bathroom.  Laundry room located on first floor.  Various fruit street and small pasture are the landscape.  Footings in place for two car garage.",Colonial,,0,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:--;Floor:Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Root Rd,62,62,http://media.mlspin.com/photo.aspx?mls=72277287
399,72277435,CTG,439900,,2/3/2018,,,48,41,7 Snow Circle Waterfront,Bourne,MA,02532,Buzzards Bay,3,2.5,2300,46,25831,Melissa Almeida,Upper Cape Realty Corp.,(508) 759-2121,"Call List Agent, Appointment Required","WATERFRONT! This beautiful home offers tons of space for the growing family or folks that love to entertain! Great potential for an in-law set up or teen suite.This waterfront home is privately tucked away at the end of a cul-de-sac and sits on a half acre of land. Whether you enjoy kayaking, fishing or soaking in the sun, it's only a few steps from your front door.Great location being just minutes to the Cape bridges, restaurants, canal and highways. This home is also very close to Electric Beach/boat ramp/deep water access. Many tasteful updates throughout w/large spacious rooms, big windows and a bright open floor plan.The kitchen has tons of beautiful cherry cabinetry, stainless steel appliances and granite counters. Large dining area that leads to a huge deck where you can watch the stunning sunsets. Living room has tranquil waterviews beautiful in all seasons & a cozy fireplace.Town gas/water & passing title 5.Great rental history! Don't miss out on this seaside gem,come and see!",Raised Ranch,1,0,"Forced Air, Gas",,Bournedale,Bourne Middle,Bourne High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl / VTC;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Storage Shed, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Intercom, Wired for Surround Sound;Hot Water:Natural Gas;",SF,Snow Circle Waterfront,7,7,http://media.mlspin.com/photo.aspx?mls=72277435
400,72277442,CTG,399900,,2/3/2018,,,48,34,62 Lincoln Lane,Dracut,MA,01826,,4,1.5,2018,46,17990,Leland A. Boutwell,Boutwell Real Estate,(603) 635-2222,"Lock Box, Appointment Required, Sign, Other (See Special Showing Instructions)","First time ever on market! One owner, Light and bright multi-level home, situated on quiet cul de sac. Perfect location in desirable Dracut neighborhood! Easy access to highways, shopping and schools. Remodeled kitchen w/ all new appliances. Fireplaced Living Room w/ hardwood floors. Large family room off the back has cathedral ceilings, skylights, wood flooring, and exterior access to deck overlooking back yard. bamboo flooring in 1st floor bedrooms. Finished walkout lower level has tile flooring, half bath and laundry hookups. FHA gas heat. Solar panels on roof to give you control over energy costs and save on your monthly bill. Perfect family home in move-in condition.",Multi-Level,1,0,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Lincoln Lane,62,62,http://media.mlspin.com/photo.aspx?mls=72277442
401,72277506,CTG,649000,,2/3/2018,,,48,48,54 Winding Cove Rd,Barnstable,MA,02648,Marstons Mills,4,4,4400,30,33977,Joseph Cosgrove,William Raveis R.E. & Home Services,(508) 428-3320,Call List Agent,"Spacious colonial is located in much sought after Old Post Landing neighborhood south of Rt. 28 and a short stroll to Prince Cove Marina, offering a classic Cape Cod lifestyle. This oversized colonial features 4 bedrooms, including  master suites on both the 1st and 2nd floors, gourmet kitchen with skylight, formal dining room, beautiful 34 ft. long living room, family room with fireplace, home office that includes closets, a half bath, and private exterior entrance. The home has natural gas heat, central AC, central vacuum, new furnace, new water heater, and new gas pipes. The exterior features a 19 x 15 roof top deck off the 2nd floor master bedroom, screened gazebo on the lower back deck, outdoor shower and attached 2 car garage. If you have children and/or pets, the back yard has a secure fence. This home has it ALL: great location, generous living space, and many gracious amenities.",Colonial,1,2,Other (See Remarks),,Marstons Mills,"Barns, Middle",Barnstable HS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard, Wood;Exterior Features:Fenced Yard, Gazebo;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Central Vacuum;Hot Water:Natural Gas, Tank;",SF,Winding Cove Rd,54,54,http://media.mlspin.com/photo.aspx?mls=72277506
402,72277637,CTG,189900,,2/5/2018,,,46,35,70 Vadnais Street,Westfield,MA,01085,,3,2,1323,62,8288,Christine Libardi/The Home Team,Keller Williams Realty,(413) 789-9880,Schedule with ShowingTime or call 888-627-2775,"LOCATION LOCATION LOCATION!  3+ BEDROOM RANCH CLOSE TO STANLEY PARK AND WESTFIELD STATE UNIVERSITY!  2 FULL BATHS!  LARGE LIVING ROOM/DINING AREA COMBO.  OPEN FLOOR PLAN!  FINISHED BASEMENT WITH LAUNDRY, BEDROOM, FAMILY ROOM/OFFICE AND NEWLY UPDATED BATH.  1 CAR GARAGE CURRENTLY BEING USED FOR STORAGE (Open to garage -- workbench to be remove prior to closing) With huge enclosed 3 season porch overlooking private fenced back yard with garden area. Updated 200 amp electrical with updated outlets throughout.  Replacement windows!  BRAND NEW ROOF.  New garage door.  NEW GAS  furnace (2016).  CENTRAL AIR!  FRESHLY PAINTED THROUGHOUT AND GLEAMING HARDWOOD FLOORS.  Open combo Living Room and Dining room.  All appliances remain including on WASHER AND DRYER.  2 driveways!",Ranch,1,1,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch - Enclosed, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas, Tank;",SF,Vadnais Street,70,70,http://media.mlspin.com/photo.aspx?mls=72277637
