,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
21,71896394,SLD,266000,266000,8/28/2015,3/28/2016,,125,125,19 Buzzards Bay Dr,Plymouth,MA,2360,,3,1.5,1349,6,13939,Colleen Dutcher,Boston Connect Real Estate,(781) 826-7300,"Call List Office, Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","** PRICE ADJUSTMENT + MOTIVATED SELLERS = Welcome to your new home! **  Perfect home for first time home buyers, this newer home, has so many great details and not the worries that an older home can bring.  With a desirable open floor plan great for entertaining, lovely hardwoods floors, half bath, and an extra room perfect for home office or play room all located on the first floor...The second floor has three bedrooms and full bath...The Basement is unfinished, but has the potential to be finished for extra living space.  This home is close to the Cape Cod Canal, A short drive to Historical Downtown Plymouth, Cross the Bridge to explore the wonderful Cape Cod Beaches, and Both Rt 3 & 495 are great for the commuters.",Cape,1,0,"Forced Air, Gas",,South Plymouth,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Composition Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters;Insulation:Full;Electric:200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;",SF,Buzzards Bay Dr,19,19,http://media.mlspin.com/photo.aspx?mls=71896394
22,71896804,SLD,629900,658000,8/31/2015,3/28/2016,,210,124,5 Pearl Street,Millis,MA,2054,,4,2.5,2800,3,26289,Jeffrey Germagian,ERA Key Realty Services-Bay State Group,(508) 376-8200,Call List Agent,"Welcome home to Hickory Hills, Millis' newest 37 lot subdivision!  NEW CONSTRUCTION. ""The Orchard II"" offers an impressive 9 room colonial set back off the road. This home offers the flexibility between five bedrooms or four.  2.5 baths.  Tried & True floor plan for easy living.  Open concept granite/stainless kitchen with island.  Two car garage. Slider, deck.  Hardwoods /tile/carpet.  Master bath & walk-in closet. Town water and sewer. Approx.2,800 sq.ft. which gives this home an unparalleled value at $619,900.  Hickory Hills is located in historic Millis.  Other floor plans, options & lots available. Come take a look and see what Hickory Hills in quaint Millis has to offer.  Great schools with language immersion program.",Colonial,1,2,"Forced Air, Gas",,Clyde Brown,Millis,Millis,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Deck, Gutters, Professional Landscaping, Screens;Insulation:Full, Mixed;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;",SF,Pearl Street,5,5,http://media.mlspin.com/photo.aspx?mls=71896804
23,71897481,SLD,359900,295000,09/01/2015,3/28/2016,,57,16,89 WEST CENTRAL STREET,Natick,MA,1760,,2,2,980,62,14723,Richard Wilcox,Fortini & Wilcox Realty,(508) 653-8240,"Call List Office, Lock Box, Go Direct, Sign","Bring your Contractors and/or Owner Occupiers willing to work for equity to this well located, close to town Full Bsmt (finished w approx 800 sf) Ranch nestled amongst turn of the century (19th),""mansion row"" Colonials!  Terrific,  deep, mostly level lot (nearly 15,000 sf) boasting private,  fenced rear yd. House well set back from street.  Property features convenient circular drive, attached 1 Car Garage, & blue stone deck.  Hardwood floors on 1st level (LR, 2 Brs,& Hall) await refinishing. Ample sized LR featues large picture window, brick front fireplace & built-ins.  Easy flow Kitchen/Dining Area  with 1 year young SS refrigerator & stove. Lots of potential w the extra space in the Lower Level including the fire-placed FR , 3rd BR,  multi-use room section off staIrway (office/playroom),  full shower bath,  laundry closet. & utility area. Other: Replacement windows (06 est), Washer/dryer approx 4 years old, DW  5ish.  Great opportunity to settle near all Natick Center amenities!",Ranch,1,1,"Forced Air, Gas",,Ben-Hem,Wilson,Natick,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Shake;Exterior Features:Deck, Gutters, Fenced Yard;Insulation:Unknown;Electric:Fuses, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,WEST CENTRAL STREET,89,89,http://media.mlspin.com/photo.aspx?mls=71897481
24,71897624,SLD,225000,225000,09/01/2015,3/28/2016,,155,155,319a Chestnut Hill Avenue,Athol,MA,1331,,6,4.5,3080,11,29620,Penny Lee,Morin Real Estate,(978) 297-0961,"Call List Office, Accompanied Showings, Appointment Required, Sign","3 STORY SINGLE FAMILY  HOUSE on CHESTNUT HILL AVENUE! Built in 2007!! 3080 sq ft!!!   6 Bedrooms - each with heated, full walk-in closet space. First floor bedroom / home office with private bathroom. Private Master Suite with a luxurious bath and massive closet. Large abundant cabinets, eat in kitchen, with brand new Whirlpool double oven and French door refrigerator. New LG stainless steel tub dishwasher. Open concept living room/formal dining room with sliding door to the patio deck. First floor laundry room with a new LG washer and dryer w/steam. King-size two story, two car garage with storage area. Electric garage door openers can be monitored and controlled from anywhere on your smartphone. Advanced performance, high efficiency RUUD tank gas hot water heater. York 2 stage propane furnace with a 96% efficiency rating and a variable speed blower. Honeywell smart controlled thermostat. Adjust / monitor temperature from anywhere on your smartphone. This quality home is over top!",Colonial,1,2,"Forced Air, Propane",,Athol/Royaston,Athol/Royalston,Athol High,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Laminate, Stone / Slate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Modular;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Propane Gas;",SF,Chestnut Hill Avenue,319,319a,http://media.mlspin.com/photo.aspx?mls=71897624
25,71901326,SLD,219900,224000,09/09/2015,3/28/2016,,160,153,1075 Suffield St,Agawam,MA,1001,,3,1.5,1619,48,24329,Kim Landry,Park Square Realty,(413) 789-9830,Schedule with ShowingTime or call 888-627-2775,"Spacious and bright 6 RM, 3 BDRM Cape with a 24 x 26 garage with 8 ft doors and a HUGE backyard...so you won't mind being on a main road! You'll love the large kitchen with tons of cabinets and counter space. It also has big island w/ granite counter top and it's open to the large dining room...great for entertaining! The full bath has been updated and is on the first floor along w/ one of the bedrooms. The 2 bedrooms on the 2nd floor are enormous with big closets and laminate floors. The 2nd flr bath has room to make into a full bath if the buyer wishes. The basement has an exercise/play room. The outside has a 2 tiered deck with a hot tub. The yard has an above ground pool and 2 sheds which makes it a great place to have gatherings!  All at a great price!",Cape,1,2,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Laminate;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck - Wood, Pool - Above Ground, Hot Tub/Spa, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Central Vacuum;Hot Water:Natural Gas, Tank;",SF,Suffield St,1075,1075,http://media.mlspin.com/photo.aspx?mls=71901326
26,71903021,SLD,599900,582000,09/11/2015,3/28/2016,,168,80,17 Lake St,Norfolk,MA,2056,,3,3.5,2992,32,101495,Trish Bergevine,Berkshire Hathaway HomeServices Page Realty,(508) 384-3435,Schedule with ShowingTime or call 888-627-2775,"Striking Custom Contemporary Colonial situated on a private 2.3 acre private lot with large cleared front, back and side yard.  The impressive 28 ft. Great room with a cathedral ceilings, and floor to ceiling fireplace w/ two sets of gracious french doors opens to the huge back deck and very private yard. The updated kitchen has maple cabinets , granite countertops, large island, stainless steel appliances, wine rack and beverage cooler.  The partially finished basement is ideal for an in-law as it has plenty of space and  full bath. There is an attached oversized  2 car garage, as well as an additional 6 car detached garage, which is a great space for a car enthusiast or contractor.  Enjoy the large master suite with double door entry, grand closet and master bath.  Vanities in both bathrooms have been updated.  Large formal living/dining rooms will be great during the holidays.  Enjoy the beautiful upper balcony that overlooks the great room.  This is a beautiful must see home!!",Colonial,1,8,"Hot Water Baseboard, Oil, Passive Solar",,Olive Day,K.P. Jr.,King Philip,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Hot Tub/Spa, Storage Shed, Professional Landscaping;Insulation:--;Electric:Circuit Breakers;Interior Features:Central Vacuum, Cable Available, Sauna/Steam/Hot Tub, French Doors;Hot Water:Oil;",SF,Lake St,17,17,http://media.mlspin.com/photo.aspx?mls=71903021
27,71903759,SLD,348900,334000,9/14/2015,3/28/2016,,170,150,297 Middle St,Weymouth,MA,2189,,4,2,2047,184,12284,Constance Lovett,Molisse Realty Group,(781) 331-3900,"Call List Office, Lock Box, Appointment Required","Now is your chance ~ Motivated Seller ready to entertain all Offers!! OPEN FLOOR PLAN has warmth & charm ~ that's 297 Middle!!  The perfect house for In-Law sleeping quarters or Teen Suite.  First floor Den and Kitchen have sliders to deck and in-ground pool & patio.  Fenced level yard has fire pit and perfect for lazy day BBQ's by the pool!  Utilize your walk-in Pantry for food and bulky paper product storage!!. Oversized peninsula to pull up 3 stools as the chef cooks!! Gas for heat and also supplies a beautiful built-in - antique wrought iron fireplace in the Living Room, PLUS a stand alone gas fireplace in the Den.  Hardwood and wide width pine flooring. All electric updated. Roof approx. 2 years. Major windows replaced over past 8 years. Pool pump & filter replacement approx. 2 years. What's not to love about an OPEN FLOOR PLAN house where ALL the major expensive repairs have been completed ~ relax and/or entertain easily as this house will become your home!",Colonial,1,0,Gas,,Academy Option,Adams/Chapman,WHS,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Pool - Inground, Gutters, Storage Shed, Fenced Yard, Guest House;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;",SF,Middle St,297,297,http://media.mlspin.com/photo.aspx?mls=71903759
28,71904274,SLD,499900,499900,9/14/2015,3/28/2016,,31,31,Lot 10 Colonial Drive,Bridgewater,MA,2324,,4,2.5,2054,3,21795,Raymond Lacouture,Ray Lacouture & Associates,(508) 697-1600,"Call List Office, Accompanied Showings","Call today for more details on this to be built stylish New Colonial home located in The Meadows a 12 lot neighborhood located off South Street. These homes offer all the features one would expect. Open concept living, 4 bedrooms and 2.5 baths and an attached 2 car garage. Generous allowances call us today for more options and details. All conveniently located to Routes 24,495 and the commuter rail.",Colonial,,2,Forced Air,,,,BRRHS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:--;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Colonial Drive,10,Lot 10,http://media.mlspin.com/photo.aspx?mls=71904274
29,71908988,SLD,349900,334500,9/23/2015,3/28/2016,,165,150,63 Osceola Ln,Longmeadow,MA,1106,,5,3,2433,55,16184,Jennifer Wilson,"Real Living Realty Professionals, LLC",(413) 568-2405,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Newly paved circular driveway leads you to this custom cape style home set on professionally landscaped level fenced lot. This home has so much to offer and features 5 bedrooms (2 tandem on 2nd level) 3 full baths, gleaming hardwood floors resplendent throughout, brand new eat-in kitchen with granite, new Samsung Stainless Steel appliances, partially finished basement, newer Buderus heating system, 1st floor laundry, doubled sided brick fireplace, freshly painted interior & exterior, neutral decor, 1st floor master bedroom w/master bath, ample closet space. 2nd floor bedrooms could be used as a master suite, 2 car garage, updated 200 amp electric, enclosed porch & open front porch. Move right in!",Cape,1,2,"Radiant, Oil",,,Williams,Long High,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Composition Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Microwave, Washer, Dryer, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Brick;Exterior Features:Porch, Porch - Enclosed, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Tank;",SF,Osceola Ln,63,63,http://media.mlspin.com/photo.aspx?mls=71908988
30,71911397,SLD,264900,240000,9/28/2015,3/28/2016,,126,112,17 Porter Lake Dr,Longmeadow,MA,1106,,3,1,1616,65,17064,Margaret Soucie,Keller Williams Realty,(413) 565-5478,"Lock Box, Schedule with ShowingTime or call 888-627-2775","Enjoy the warm westerly exposure in this lovely Cape Cod in well established neighbourhood. Gorgeous Hardwood Floors throughout, Huge Living Room, Large Private Yard, and Great Location! Just 5 minutes from Route 91.  Future expansion possibilities are endless! Basement has been partially finished with 3 rooms used as 4th BR, Family Room & Workshop/Laundry. Basement is wired for Electric, Cable, and Ethernet and plumbed to install baseboard hot water heating. Second floor presently used for storage but could be finished for additional living space, also plumbed for baseboard hot water heating and pipe present for 2nd Bath. Huge private backyard with flagstone patio great for entertaining!  Beautiful Perennials throughout the property!  Extra storage also available in garage attic. Don't miss your opportunity to own this wonderful home!",Cape,1,1,"Hot Water Baseboard, Oil, Extra Flue",,Blueberry Hill,Williams Middle,Longmeadow High,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer, Refrigerator - Wine Storage;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Patio, Gutters, Screens, Fenced Yard;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Oil;",SF,Porter Lake Dr,17,17,http://media.mlspin.com/photo.aspx?mls=71911397
31,71911992,SLD,169900,165000,9/29/2015,3/28/2016,,297,125,52 Jordan St,Springfield,MA,1129,Sixteen Acres,3,1.5,1552,19,7501,The Kevin Moore Group,Keller Williams Realty,(413) 565-5478,"Lock Box, Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775",Great home with lots to offer. The open floor plan will make entertaining a breeze. The Kitchen is wide open to the dining are and Living Room. The additional Family Room on the lower level offers more space to spread out and unwind. This home offers a wonderful fenced in backyard and great entertaining space. Three good sized bedrooms with great closet space. Tons of storage available on the lower level. Two car garage and plenty of off street parking round out this great home. Book your showing now.,Raised Ranch,2,2,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Screens, Fenced Yard;Insulation:Full;Electric:--;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas, Tank;",SF,Jordan St,52,52,http://media.mlspin.com/photo.aspx?mls=71911992
