,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
35,72273053,ACT,255000,,1/22/2018,,,60,,202 College St,Chicopee,MA,01020,,5,3,2954,118,23522,Stephanie Lepsch,"Real Living Realty Professionals, LLC",(413) 568-2405,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Located In Fairview Section of Chicopee, This Multi-Family Unit Has Many Possibilities. Unit 1 has Open Living Room and Dining Area with Wood Floors, Updated Eat-In Kitchen. In-law Suite with Full Kitchen. There Are A Total Of Five Bedrooms and Two Full Bathrooms. Unit 2 Has Large Living Room, Kitchen, Bedroom and Bathroom. Mudroom Has Washer/Dryer Hook Up. There Are 4 Garage Spaces and A Fenced In Backyard.",,,4,,,,,,,MF,College St,202,202,http://media.mlspin.com/photo.aspx?mls=72273053
36,72273137,ACT,465000,,1/22/2018,,,60,,735-739 James St,Chicopee,MA,01020,,10,6,3000,30,10350,Diane Bernashe - Lecca,"Bernashe Realty, Inc",(413) 650-7355,--,ZONED BUSINESS- 6 UNITS- USED AS RESIDENTIAL- RUN YOUR BUSINESS AND LIVE AT THE SAME PLACE-GREAT RENTAL LOCATION-FARVIEW- Located OUTSIDE W.A.F.B. - New roofs in 2015 lifetime shingles- Holding last mos./security deposits (full mos. rent) on all tenants-Fully rented with long-term tenants. Tenants pay for all utilities- no lead- Built in 1989- Possible owner finance with 25 percent down to qualified buyer. All apartments included stove and refrigerators and one apt. includes washer and dryer. Front building landlord pays only hot water.  Potential buyer needs proof on income/ bank approval before showings for showings.  For break down of Income and Expenses please email me or text me your email address.,,,0,,,,,,,MF,James St,735739,735-739,http://media.mlspin.com/photo.aspx?mls=72273137
37,72290925,CTG,148900,,3/8/2018,,,15,7,247-249 East Main St,Chicopee,MA,01020,Chicopee Falls ,2,2.5,1852,118,2614,Barbara Bernashe,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,"Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Sign","Two family plus grandfathered storefront - opportunity to live and work from your own building.  *Jan 2018 -new heating system and conversion to gas heat. Newer architectural roof and gutters, newer replacement windows. Storefront/Office is recently painted & features separate electrical, commercial flooring, updated 1/2 bath & basement storage. Modern 1st floor, 3 rm /1 bedroom apartment has updated kitchen and full bath, new W/W, & private enclosed porch overlooking the Chicopee River. Charming 2nd floor owner's apartment  is a 4 rm/1 bedrm  and has separate laundry room and pantry,  enclosed rear porch with a river view,  plus access to a full walk-up attic w/ the possibility of additional rooms. The building is mostly vinyl and rock solid brick exterior.",,,0,,,local,local,Chicopee High,,MF,East Main St,247249,247-249,http://media.mlspin.com/photo.aspx?mls=72290925
38,72294531,ACT,199900,,3/16/2018,,,7,,288 East St,Chicopee,MA,01020,,2,2.5,1400,118,11326,The Cheri Pitt Team,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,"Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775","COMMERCIAL AND RESIDENTIAL ZONING! Great opportunity to own an investment property! Large corner lot on East St (and Victoria Park) 2 Family unit with a large 3 bay garage along with a separate commercial building with it's own parking lot. The house needs cosmetic updating, but offers large eat in kitchens, the front porches were improved and enclosed in 1985 which expanded the living room area, generous size bedrooms. A very large walk-in closet in the 2nd floor unit. Roof was done in 2012. Both the first floor and the commercial space are occupied with a long term tenants. Walk in to this money maker today! MOTIVATED SELLERS! It's been in the same family since 1914!",,,3,,,,,,,MF,East St,288,288,http://media.mlspin.com/photo.aspx?mls=72294531
39,72296370,NEW,372500,,3/21/2018,,,2,,187 E Main St,Chicopee,MA,01020,,2,1,1000,0,18731,Ramon Suarez,"Elite Realty Services, LLC",(413) 391-1969,Call List Agent,"This 4 family consist of 2 multi family properties. This property deserves more then a drive-by.  The properties offer great off-street parking, which lead all the way back to the Chicopee river. The units are really well maintain and updated, show really well. All the units are currently month to month and are below market rate. All the units are currently rented.",,,0,,,,,,,MF,E Main St,187,187,http://media.mlspin.com/photo.aspx?mls=72296370
40,71945131,SLD,249900,240000,1/5/2016,7/20/2016,,141,92,183-185 Pleasant Street,Easthampton,MA,01027,,6,4,2535,118,13068,Amy Heflin,Keller Williams Realty,(413) 585-0022,Accompanied Showings,"A rare chance to own 4 units in town:  all apartments with updated kitchens in very good condition-- oak cabinets, good flooring.  Newer carpeting in 2 places.  Updated windows.  Dry basement.  Great space and light in all units.  Very well-maintained home.  Great fenced yard in back that cannot be scene from the road.   Huge garage with newer door and garage door opener.  1 boiler maintained annually.  2 oil tanks. 1 unit has natural gas cooking.  Walk-to-town location. Updated panels and wiring--no known knob-and-tube.  Porch on the back, and 2 porches in front.  Some new decking on the back side.  All units have 2 egress doors.  Surprising privacy in the back of the lot.  ALL units in great shape.  SALE STRICTLY AS-IS:  Inspection for Buyer's informational purposes only.  ONLY Apartment 185 #2 has de-lead Cert-- upper right 1-bed apt as you face bldg.   Total oil usage in gallons:  2013 used 1994.8; 2014 used 2042.9; 2015 used 2291.8;  2016 to date used 1086.",,,2,,,,,,,MF,Pleasant Street,183185,183-185,http://media.mlspin.com/photo.aspx?mls=71945131
41,71989911,SLD,450000,506000,4/18/2016,7/1/2016,,3,3,19-29 Briggs St,Easthampton,MA,01027,,12,6,6100,108,23087,Jill Vincent Lapan,"Canon Real Estate, Inc.",(413) 527-8311,"Call List Agent, Accompanied Showings, Appointment Required, Sign","TRULY A RARE OPPORTUNITY FOR INVESTMENT is this 6-unit multi-family property close to downtown. Have no problems renting apartments as each unit has 2 bedrooms, 1 bath, living room, dining room and large kitchen (some units with pantry), as well as individual basement and walk-up attic access. Your tenants will love being able to stroll to restaurants, shops, bike path, schools, parks and all amenities. Easy commute to Northampton and I-91 too. Property updates include ample off street paved and lined parking in the rear of building, vinyl sided, replacement windows, regularly maintained and cleaned natural gas space heaters and more. Each unit has a covered front porch, and rear walk out to the large back yard. THIS WON'T LAST!",,,0,,,,White Brook,EHS,,MF,Briggs St,1929,19-29,http://media.mlspin.com/photo.aspx?mls=71989911
42,72296404,CTG,299000,,3/21/2018,,,2,1,53-55 Ridgewood Terrace,Easthampton,MA,01027,,5,2,2250,97,5227,Michael Packard,Coldwell Banker Upton-Massamont REALTORS®,(413) 665-3771,Call List Agent,"Conveniently located near all that Easthampton has to offer.  The corner lot on cul de sac provides additional quiet and privacy.  Nicely maintained townhouse style units, which offer two different floor plans, with a 2 bedroom unit and a 3 bedroom unit..  Great outdoor living spaces.  An attractive property in a wonderful location.",,,0,,,,,,,MF,Ridgewood Terrace,5355,53-55,http://media.mlspin.com/photo.aspx?mls=72296404
43,72297302,NEW,299900,,3/22/2018,,,1,,21-23 Chapman Avenue,Easthampton,MA,01027,,4,2,2300,118,3484,Bradley McGrath,"Goggins Real Estate, Inc.",(413) 586-7000,Call List Agent,Nicely-maintained two-family on a side street near Easthampton center. Can be either a home or an investment. Easy to maintain. Recent updates to the bathrooms and kitchens. Easy to show. This house is presently vacant but each unit could probably rent for $1100 a month.,,,0,,,,,,,MF,Chapman Avenue,2123,21-23,http://media.mlspin.com/photo.aspx?mls=72297302
44,72243341,ACT,289000,,10/13/2017,,,161,,4 Church St,Hardwick,MA,01031,,4,3,2700,127,6534,Terry Hooper,Park Square Realty,(413) 568-9226,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Multi-family home with so many Extras when fully remodeled. The 2 storefronts with Commercial-retail space are RENTAL POTENTIAL. Behind it is approx 700 sq ft one bedroom apartment  with its own appliances and hook-ups for laundry. High ceilings, wooden cabinets and built in bookshelves make it feel spacious. Second floor is approx. 2000+ square foot HOME --single  story living but elevated!!  Attention given to detail in every room. Hard wood floors throughout, security system, intercom. This spacious  ""apartment"" has a large enclosed porch with 7 rooms;  3 bedrooms and  2 full bathrooms. The master  has a walk-in closet and whirlpool tub. South facing oversized  kitchen has plenty of cabinet space with breakfast counter and pantry closet. Back of the building is fenced  and has a small patio with space for parking. New roof is app. 2 years old. This would make a wonderful FAMILY home with an extra income from rents.",,,0,,,,,,,MF,Church St,4,4,http://media.mlspin.com/photo.aspx?mls=72243341
45,72293093,ACT,325000,,3/14/2018,,,9,,53 Bay Rd,Hadley,MA,01035,,5,2,2277,98,32178,The Gelinas Team,Valley Real Estate Company,(413) 584-7253,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775, Pets on Premises, Other (See Special Showing Instructions)","Classic 2-Family Farmhouse boasting the perfect combination of old & new! Updates completed in 2016 include a new roof, new windows, fresh paint, & refinished hardwood floors. Laundry, storage & separate utilities located in the basement. Country style front porch, a spacious back yard & plenty of parking. The 1st floor, 2 bedroom apartment, has a large eat-in kitchen, updated bath, plenty of storage & natural light. The 2nd floor is a 3 bedroom unit with spacious & updated kitchen, bathroom & laundry. Conveniently located on the bus route with quick access to route 9. Great for Investment or Owner Occupied!",,,0,,,Hadley Elem.,,Hopkins Academy,,MF,Bay Rd,53,53,http://media.mlspin.com/photo.aspx?mls=72293093
46,72254453,ACT,1020000,,11/10/2017,,,130,,16 17 27 Bridge Street,Hardwick,MA,01037,,46,24,2000,128,47044,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi Families there are 4 buildings with a total of 5 One bedroom One Baths, 16 Two Bedroom One Baths and 3 Three Bedroom One Bath Units. Separate Utilities. Tenants responsible for their own Heat, Hot Water, Lights & Cooking. Email for Marketing Brochure.",,,0,,,,,,,MF,Bridge Street,16 17 27,16 17 27,http://media.mlspin.com/photo.aspx?mls=72254453
47,71888113,SLD,439900,410000,8/7/2015,7/27/2016,,256,256,18-22 St. Jerome,Holyoke,MA,01040,,28,12,14310,88,11600,Rich Tariff and Associates,William Raveis R.E. & Home Services,(413) 565-2111,Schedule with ShowingTime or call 888-627-2775,This apartment building has 12 units with 3 or 4 bedrooms. All units are completely lead free and seller will provide certificates.  All units have ELBB heat. Tenants pay all their own utilities. A great income property  priced to sell!,,,0,,,,,,,MF,St. Jerome,1822,18-22,http://media.mlspin.com/photo.aspx?mls=71888113
48,71937131,SLD,238000,225000,11/27/2015,7/15/2016,,549,124,568 S East St,Holyoke,MA,01040,,12,6,5400,108,4872,Stephen Byrne,First Place Realty,(413) 734-4300,Schedule with ShowingTime or call 888-627-2775,"Well maintained six family property features all seperate utilities with gas heat , replacement windows, Lead Compliance certificates and 5 garage parking spaces. coin operated laundry in basement",,,5,,,,,,,MF,S East St,568,568,http://media.mlspin.com/photo.aspx?mls=71937131
49,71937698,SLD,68000,50000,12/2/2015,7/29/2016,,182,182,869-8691/2 MAIN STREET,Holyoke,MA,01040,Springdale ,7,3,2718,72,7845,Cheryl Dionisi,"NRG Real Estate Services, Inc.",(413) 567-2100,Call List Agent,"GREAT 2 FOR 1 INVESTMENT FOR THE BUILDER OR THE INVESTOR. ONE PROPERTY IS A MULTI FAMILY WITH TWO ROOMS ON 3RD FLR. AND THE SECOND PROPERTY IS A SINGLE FAMILY.  BOTH HOMES SIT ON ONE LOT.  THE MULTI FAMILY IS A GREAT CASH FLOW WHILE THE SINGLE FAMILY NEEDS TO BE REHAB BUT THE SHELL IS THERE WITH UP TO DATE PUMBING, ELECTRICAL AND HEATING SYSTEM  AND THIS HOME COULD BE QUIT NICE AFTER YOU ADD THE WALLS TO THE ROOMS. SO LET'S BEGIN MAKING AN OFFER AND SEE YOUR POTENTIAL HOMES COME BACK TO LIFE OF KNOCK IT DOWN AND DECIDE ON YOUR OWN STYLE HOME TO BE BUILT. LET'S BRING THE OFFERS AND THIS COULD POSSIBLY BE YOURS.  SHOWINGS ARE WITH A 48 HOUR NOTICE NO EXCEPTIONS.",,,1,,,,,,,MF,MAIN STREET,86986912,869-8691/2,http://media.mlspin.com/photo.aspx?mls=71937698
50,72012027,SLD,188900,182000,5/25/2016,7/28/2016,,1,1,90-92 Allyn St,Holyoke,MA,01040,,6,3,2793,126,6734,The Tracy Gagne Realty Group,Keller Williams Realty,(413) 585-0022,Schedule with ShowingTime or call 888-627-2775,"Great Highlands location is where you will find this multi-family home that offers 2 move in ready units ideal for those wanting to start their venture into investing. The 1st floor has been updated in the recent past and offers 2 bedrooms, 1 bath, hardwood floors and a nice floorplan.  The 2nd floor has the same layout as the 1st floor and has also been renovated in the recent past, the 3rd floor offers 4 finished rooms plus a full bath great additional living space!",,,2,,,,,,,MF,Allyn St,9092,90-92,http://media.mlspin.com/photo.aspx?mls=72012027
