,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
35,72273137,ACT,465000,,1/22/2018,,,58,,735-739 James St,Chicopee,MA,1020,,10,6,3000,30,10350,Diane Bernashe - Lecca,"Bernashe Realty, Inc",(413) 650-7355,--,ZONED BUSINESS- 6 UNITS- USED AS RESIDENTIAL- RUN YOUR BUSINESS AND LIVE AT THE SAME PLACE-GREAT RENTAL LOCATION-FARVIEW- Located OUTSIDE W.A.F.B. - New roofs in 2015 lifetime shingles- Holding last mos./security deposits (full mos. rent) on all tenants-Fully rented with long-term tenants. Tenants pay for all utilities- no lead- Built in 1989- Possible owner finance with 25 percent down to qualified buyer. All apartments included stove and refrigerators and one apt. includes washer and dryer. Front building landlord pays only hot water.  Potential buyer needs proof on income/ bank approval before showings for showings.  For break down of Income and Expenses please email me or text me your email address.,,,0,,,,,,,MF,James St,735739,735-739,http://media.mlspin.com/photo.aspx?mls=72273137
36,72290925,ACT,148900,,03/08/2018,,,13,,247-249 East Main St,Chicopee,MA,1020,Chicopee Falls ,2,2.5,1852,118,2614,Barbara Bernashe,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,"Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Sign","Two family plus grandfathered storefront - opportunity to live and work from your own building.  *Jan 2018 -new heating system and conversion to gas heat. Newer architectural roof and gutters, newer replacement windows. Storefront/Office is recently painted & features separate electrical, commercial flooring, updated 1/2 bath & basement storage. Modern 1st floor, 3 rm /1 bedroom apartment has updated kitchen and full bath, new W/W, & private enclosed porch overlooking the Chicopee River. Charming 2nd floor owner's apartment  is a 4 rm/1 bedrm  and has separate laundry room and pantry,  enclosed rear porch with a river view,  plus access to a full walk-up attic w/ the possibility of additional rooms. The building is mostly vinyl and rock solid brick exterior.",,,0,,,local,local,Chicopee High,,MF,East Main St,247249,247-249,http://media.mlspin.com/photo.aspx?mls=72290925
37,72294531,ACT,199900,,3/16/2018,,,5,,288 East St,Chicopee,MA,1020,,2,2.5,1400,118,11326,The Cheri Pitt Team,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,"Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775","COMMERCIAL AND RESIDENTIAL ZONING! Great opportunity to own an investment property! Large corner lot on East St (and Victoria Park) 2 Family unit with a large 3 bay garage along with a separate commercial building with it's own parking lot. The house needs cosmetic updating, but offers large eat in kitchens, the front porches were improved and enclosed in 1985 which expanded the living room area, generous size bedrooms. A very large walk-in closet in the 2nd floor unit. Roof was done in 2012. Both the first floor and the commercial space are occupied with a long term tenants. Walk in to this money maker today! MOTIVATED SELLERS! It's been in the same family since 1914!",,,3,,,,,,,MF,East St,288,288,http://media.mlspin.com/photo.aspx?mls=72294531
38,72296370,NEW,372500,,3/21/2018,,,0,,187 E Main St,Chicopee,MA,1020,,2,1,1000,0,18731,Ramon Suarez,"Elite Realty Services, LLC",(413) 391-1969,Call List Agent,"This 4 family consist of 2 multi family properties. This property deserves more then a drive-by.  The properties offer great off-street parking, which lead all the way back to the Chicopee river. The units are really well maintain and updated, show really well. All the units are currently month to month and are below market rate. All the units are currently rented.",,,0,,,,,,,MF,E Main St,187,187,http://media.mlspin.com/photo.aspx?mls=72296370
39,72296404,NEW,299000,,3/21/2018,,,0,,53-55 Ridgewood Terrace,Easthampton,MA,1027,,5,2,2250,97,5227,Michael Packard,Coldwell Banker Upton-Massamont REALTORS®,(413) 665-3771,Call List Agent,"Conveniently located near all that Easthampton has to offer.  The corner lot on cul de sac provides additional quiet and privacy.  Nicely maintained townhouse style units, which offer two different floor plans, with a 2 bedroom unit and a 3 bedroom unit..  Great outdoor living spaces.  An attractive property in a wonderful location.",,,0,,,,,,,MF,Ridgewood Terrace,5355,53-55,http://media.mlspin.com/photo.aspx?mls=72296404
40,72243341,ACT,289000,,10/13/2017,,,159,,4 Church St,Hardwick,MA,1031,,4,3,2700,127,6534,Terry Hooper,Park Square Realty,(413) 568-9226,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Multi-family home with so many Extras when fully remodeled. The 2 storefronts with Commercial-retail space are RENTAL POTENTIAL. Behind it is approx 700 sq ft one bedroom apartment  with its own appliances and hook-ups for laundry. High ceilings, wooden cabinets and built in bookshelves make it feel spacious. Second floor is approx. 2000+ square foot HOME --single  story living but elevated!!  Attention given to detail in every room. Hard wood floors throughout, security system, intercom. This spacious  ""apartment"" has a large enclosed porch with 7 rooms;  3 bedrooms and  2 full bathrooms. The master  has a walk-in closet and whirlpool tub. South facing oversized  kitchen has plenty of cabinet space with breakfast counter and pantry closet. Back of the building is fenced  and has a small patio with space for parking. New roof is app. 2 years old. This would make a wonderful FAMILY home with an extra income from rents.",,,0,,,,,,,MF,Church St,4,4,http://media.mlspin.com/photo.aspx?mls=72243341
41,72293093,ACT,325000,,3/14/2018,,,7,,53 Bay Rd,Hadley,MA,1035,,5,2,2277,98,32178,The Gelinas Team,Valley Real Estate Company,(413) 584-7253,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775, Pets on Premises, Other (See Special Showing Instructions)","Classic 2-Family Farmhouse boasting the perfect combination of old & new! Updates completed in 2016 include a new roof, new windows, fresh paint, & refinished hardwood floors. Laundry, storage & separate utilities located in the basement. Country style front porch, a spacious back yard & plenty of parking. The 1st floor, 2 bedroom apartment, has a large eat-in kitchen, updated bath, plenty of storage & natural light. The 2nd floor is a 3 bedroom unit with spacious & updated kitchen, bathroom & laundry. Conveniently located on the bus route with quick access to route 9. Great for Investment or Owner Occupied!",,,0,,,Hadley Elem.,,Hopkins Academy,,MF,Bay Rd,53,53,http://media.mlspin.com/photo.aspx?mls=72293093
42,72254453,ACT,1020000,,11/10/2017,,,128,,16 17 27 Bridge Street,Hardwick,MA,1037,,46,24,2000,128,47044,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi Families there are 4 buildings with a total of 5 One bedroom One Baths, 16 Two Bedroom One Baths and 3 Three Bedroom One Bath Units. Separate Utilities. Tenants responsible for their own Heat, Hot Water, Lights & Cooking. Email for Marketing Brochure.",,,0,,,,,,,MF,Bridge Street,16 17 27,16 17 27,http://media.mlspin.com/photo.aspx?mls=72254453
43,71964632,SLD,250000,235000,2/29/2016,11/03/2016,,207,187,161 North Hatfield Rd.,Hatfield,MA,1038,,4,2,1791,34,71136,Holly Young,Delap Real Estate LLC,(413) 586-9111,"Call List Agent, Appointment Required","Turnkey 2-family with long-term tenants in first floor unit and owner in 2nd floor unit.  Owner's unit features new kitchen with upgraded counters and laminate wood floors, remodeled bath with tile floors, laminate wood floors in both bedrooms, and fresh paint throughout.  Owner's unit also has new baseboard heat and new rear deck.  Both units have washer/dryer hook-up's, good closet space, and glass sliders to the huge, level yard.  All separate utilities, young roof, vinyl siding, and ample parking.  Easy access to Rt. 91.",,,0,,,Hatfield Elem.,Smith Academy,Smith Academy,,MF,North Hatfield Rd.,161,161,http://media.mlspin.com/photo.aspx?mls=71964632
44,72013997,SLD,169500,175500,5/31/2016,11/15/2016,,63,7,190-192 W Franklin St,Holyoke,MA,1040,,5,2,2548,91,5500,Gayle B. Demary,Brooks Agency REALTORS®,(413) 467-9136,"Call List Office, Call List Agent, Appointment Required, Sign","Wonderful, spacious, well maintained 2 Family. Beautiful wood floors, kitchens with pantries, French doors, Fireplaces, porches-both open and enclosed, huge attic with rooms. Separate utilities. Garage, partially fenced yard. This home has income potential more than is currently being charged. Come see this wonderful home, so much to offer.",,,2,,,,,,,MF,W Franklin St,190192,190-192,http://media.mlspin.com/photo.aspx?mls=72013997
45,72049169,SLD,54900,32500,08/03/2016,11/30/2016,,54,55,244-246 South St,Holyoke,MA,1040,,6,2,2288,93,6000,Oleg Kulyak,Gallagher Real Estate,(413) 788-7355,Schedule with ShowingTime or call 888-627-2775,DON'T MISS OUT ON THIS 2 FAMILY HOME FEATURING SIX BEDROOMS AND 2 FULL BATHS. WALK UP ATTIC AND A 2 CAR GARAGE. COME CHECK IT OUT. BUYER TO VERIFY ALL INFO AND USE OF PROPERTY.,,,2,,,,,,,MF,South St,244246,244-246,http://media.mlspin.com/photo.aspx?mls=72049169
46,72062708,SLD,145000,142500,09/06/2016,11/04/2016,,49,5,9-11 Thorpe Ave,Holyoke,MA,1040,,5,2,2488,118,5836,Rovithis Team,"Rovithis Realty, LLC",(413) 271-1180,Schedule with ShowingTime or call 888-627-2775,ATTENTION INVESTORS!! Conveniently located 2 family house needs some TLC but has great potential. Vacant 2nd floor has sun-drenched living and dining rooms and a lovely sun room off the living room. Hardwood floors and fireplace in the living room that is open to the dining area. Spacious kitchen with dining alcove and cabinet lined pantry. There is also a charming enclosed porch overlooking the back yard. This unit does need some updating but the potential is there. 1st floor is rented month to month. Nice sized back yard and plenty of off street parking make this a great investment or owner occupied option.,,,0,,,,,,,MF,Thorpe Ave,911,09-Nov,http://media.mlspin.com/photo.aspx?mls=72062708
47,72069462,SLD,218000,225000,9/19/2016,11/30/2016,,3,3,39 -41 Belvidere,Holyoke,MA,1040,Oakdale ,7,3,3845,98,4790,David Moore,Allyn & O'Donnell,(413) 536-6409,Call List Agent,"Time to buy this well maintained two family with three units in Oakdale.  Move in or rent the units and collect the rent. The house is ready now. One unit may be a bit dated but little to no work to do to get it shaped up, just buy it and rent it.  Three apartments, each unique from the other in a nice location close to everything. Very neat backyard, two car garage, porches on each floor. Better hurry up.",,,2,,,,,,,MF,Belvidere,39 41,39 -41,http://media.mlspin.com/photo.aspx?mls=72069462
48,72076303,SLD,189900,180000,10/03/2016,11/28/2016,,7,7,10 Columbia Street,Holyoke,MA,1040,,6,2,2320,133,9487,Steven C. Laplante,ERA M Connie Laplante,(413) 536-9111,Schedule with ShowingTime or call 888-627-2775,"Well maintained 2 Family with a 7 CAR GARAGE!!! 1st floor apartment offers updated oak cabinet kitchen with dining area, living room, 3 bedrooms and updated bath, the 2nd floor apartment offers kitchen, living room, full bath and bedroom on the second floor and 2 bedrooms and large walk in closet on the 3rd floor, vinyl siding, newer windows, newer gas boiler (2011), newer exterior doors, beautiful 5X18 open front porch, 1st floor apartment offers 11X18 enclosed porch, 2nd floor apartment offers 5X20 enclosed porch, property has frontage on Columbia Street and Grant Street, driveway on Grant Street to fenced backyard, 7 car garage to store your cars, boats or just stuff, garage bays could be rented for additional income, off the beaten path on dead end street, yet minutes to all area amenities and highways, great location for commuters, property would also have potential for an in-law set up - in-law on the 1st floor while you occupy the 2nd & 3rd floors, immediate occupancy!!!",,,7,,,,,,,MF,Columbia Street,10,10,http://media.mlspin.com/photo.aspx?mls=72076303
49,72080788,SLD,52500,41500,10/01/2016,11/30/2016,,189,12,68 Linden St,Holyoke,MA,1040,,5,2,2352,133,4400,Daniel Christian,Keller Williams Realty,(413) 789-9880,Schedule with ShowingTime or call 888-627-2775,"Fantastic owner occupied opportunity, buy and flip, investor special!  Sold as is, where is, seller will not negotiate repairs.",,,0,,,,,,,MF,Linden St,68,68,http://media.mlspin.com/photo.aspx?mls=72080788
50,72147926,ACT,450000,,4/19/2017,,,327,,398-400 Main St,Holyoke,MA,1040,,12,13,11200,98,2744,Mark DiFranco,DiFranco Realty,(413) 531-5956,Call List Office,ACTUAL OPERATING INCOME,"$84,600.  TOTAL EXPENSES 41.37%",,"$35,002. ",,"            NET OPERATING INCOME (NOI)  $49,598. ",,,,  Less:  Annual Debt Service,,"$22,092 (LTV RATIO 75.00%, 5% interest, 25 YEAR AMORTIZATION).  CASH FLOW BEFORE TAXES      $27,506. ",,,  CASH ON CASH
51,72156502,ACT,189900,,05/02/2017,,,323,,11-13 Hampshire,Holyoke,MA,1040,,9,3,4587,138,3049,The Claire Kenna Group,"Real Living Realty Professionals, LLC",(413) 568-2405,Schedule with ShowingTime or call 888-627-2775,"Great income potential with LONG TERM Renters. Over $33,000 in rental income a year!  Rent has room to grow in this well maintained brick 3 family home.  Great location too!  Property manager keeps property in tip top shape.  All electrical panels have been updated as well as gas meters and water units.  These apartments are large and big on original wood detail.  Tennant move in and stay long term. 1st & 2nd floor de-leaded, as well as the hallways. The easy location and short commute to most places make this multifamily a winner.  Ready for passive income??? This is a great place to start.  Make your appointment today.",,,0,,,,,,,MF,Hampshire,1113,Nov-13,http://media.mlspin.com/photo.aspx?mls=72156502
