,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
43,71834589,ACT,279900,,5/11/2015,,,1046,,76 Cushman Road,Leverett,MA,01054,,7,6,4400,238,87007,Shawn Bowman,Trademark Real Estate,(413) 665-2155,Call List Agent,"Unique Investment Opportunity for this Large Leverett Multi-Family Property.  (1) 2-Bedroom Unit, (4) 1-Bedroom Unit, and Several Smaller Studio Apartments on Lower Level.  Plenty of Parking and great Country Location.  Separate Utilities - updated Electric and new electric service.",,,0,,,Leverett Elem,Amherst,Amherst,,MF,Cushman Road,76,76,http://media.mlspin.com/photo.aspx?mls=71834589
44,71836261,SLD,249500,212500,5/13/2015,1/28/2016,,259,212,33 Lincoln St.,Webster,MA,01570,,9,3,4290,98,5227,Lenny Beatty,ERA Key Realty Services,(508) 234-0550,"Appointment Required, Schedule with ShowingTime or call 888-627-2775",Large 3 Family with many updates on all 3 floors. New stove in 2nd and 3rd floor. New gas water Heaters for 2nd and 3rd floor. Bathroom on 1st and 3rd floor redone. New rugs and kitchen floor on the 3rd floor. Storage shed and porch on all 3 floors and much more.  All 3 apartments are very spacious and boast 3 bedrooms per unit; spacious floor plan with laundry hook ups in units and property shows very well. Fenced in yard and close to schools and nearby park.,,,0,,,,,Bartlett,,MF,Lincoln St.,33,33,http://media.mlspin.com/photo.aspx?mls=71836261
45,71837654,SLD,299900,220000,5/15/2015,1/4/2016,,170,153,202 Irving Street,Framingham,MA,01702,,3,3,2770,141,14810,Sherri Way,Keller Williams Realty,(617) 969-9000,"Call List Agent, Lock Box, Appointment Required, Sign","Calling all investors & contractors.  3 unit building available.  Studio, 1 bedroom and 2 bedroom apartment.  Lots of parking.  Good sized yard. Flat roofs have been redone, some newer windows.  Tenants pay their own heat and electric.  Common hot water.  Tenant in 1 bedroom is long term and under market value, would like to stay. Great commuter location -- near train and close to Route 135.  Also being sold as land.",,,0,,,,,,,MF,Irving Street,202,202,http://media.mlspin.com/photo.aspx?mls=71837654
46,71838640,SLD,374900,354000,5/16/2015,1/28/2016,,96,96,77 Willowwood Street,Boston,MA,02124,Dorchester,5,3,3094,113,4000,Thomas Mario,Century 21 Mario Real Estate,(617) 569-6044,Schedule with ShowingTime or call 888-627-2775,"This is a Fannie Mae HomePath Property.  Please contact listing agent for more information.  Affordable 3 family with off-street parking.  Hardwood floors, large eat-in kitchens, and functional layouts.  Convenient location near public transportation and shopping as well.",,,0,,,,,,,MF,Willowwood Street,77,77,http://media.mlspin.com/photo.aspx?mls=71838640
47,71839089,SLD,115000,115000,5/18/2015,1/8/2016,,191,191,392 Lake Avenue,Manchester,NH,03103,,4,2,2566,123,4792,Michael Coomas,"Dick Lepine Real Estate,Inc.",(978) 441-2100,Call List Agent,"Large two family with two bedrooms in each unit. Newer heating systems in both units. Replacement windows, two car garage, enclosed porch and partially fenced in yard. Subject to Seller obtaining license to sell.",,,2,,,,,,,MF,Lake Avenue,392,392,http://media.mlspin.com/photo.aspx?mls=71839089
48,71839147,SLD,348800,330000,5/17/2015,1/29/2016,,212,201,24 Great Neck Rd,Wareham,MA,02538,East Wareham,4,2.5,2975,178,37463,Roberta Maushart,Realty Associates MA,(855) 855-3232,"Call List Agent, Accompanied Showings, Appointment Required","Fabulous 1840 Greek Revival with legal1 bedroom apartment that can  provide steady income while you enjoy this home with the distinctive charm and character of yesteryear The hardwood floors throughout and large rooms are perfect for entertaining and cozy holiday gatherings.  Pride of ownership is evident throughout. Consistently maintained and updated with newer furnace, replacement windows, siding and newer roof on house and barn. Can be used as a two family or a single family with office space. In addition, there is a heated outbuilding with possibility for an in-home business or artist retreat  Professional landscaping and award winning perennial gardens surround the property and there is always something new in bloom to sit and admire. The nostalgic barn with heated workshop completes this property. Conveniently located less than 5 min to fabulous Onset Beach, Little Harbor, golfing, shopping, and major highways.  New septic system being installed by seller.",,,1,,,Minot Forest,Wareham Middle,Wareham High,,MF,Great Neck Rd,24,24,http://media.mlspin.com/photo.aspx?mls=71839147
49,71842523,SLD,159900,157000,5/25/2015,1/8/2016,,129,129,163-165 Prospect St,Springfield,MA,01107,Liberty Heights,8,3,4818,96,5036,Grace M. Faustino-Chelo,Keller Williams Realty,(413) 565-5478,"Call List Agent, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Great Opportunity to own a 3 Family home with Large 1st & 2nd floor with 3 Bedrooms, Living Room open to Dining Rooms w/ built in hutches, Kitchen with Pantry & Laundry hook ups on each floor. 3rd Floor with 2 Bedrooms, open floor plan & cathedral ceilings. Newer Furnace,hot water heater & oil tank for the 2nd floor. 47 out of 50 windows have been replaced. It's a definite must see.",,,0,,,,,,,MF,Prospect St,163165,163-165,http://media.mlspin.com/photo.aspx?mls=71842523
50,71842635,SLD,625000,620000,5/25/2015,1/8/2016,,72,72,84 Properzi Way,Somerville,MA,02143,,3,2,1580,98,3688,Shane Marrion,"Benoit Real Estate Group ,LLC",(617) 764-5590,Other (See Special Showing Instructions),"Location!!  Prime street with easy access to Harvard, Porter, Union and Inman squares.  Attached two family featuring some charm and character.  A beautiful yard with some seasonal perennials.   Newer roof, hardwood floors, some electrical upgrades, high quality gas heating system, decent sun light, outside patio, featuring two oversized decks, the second floor deck is actually screened in and has a lovely view of the yard.  THIS IS AN ATTACHED TWO FAMILY, AS YOU ARE FACING THE HOUSE, YOU ARE LOOKING TO BUY THE LEFT SIDE OF THE BUILDING ONLY.  THE PEACH COLOR SIDE OF THE HOUSE.   THE RIGHT HALF OF THE BUILDING IS NOT PART OF THE SALE.  EASY TO SHOW!!!  Offers to be reviewed Tuesday October 20th 6pm.",,,0,,,,,,,MF,Properzi Way,84,84,http://media.mlspin.com/photo.aspx?mls=71842635
51,71846110,SLD,122900,122900,5/28/2015,1/14/2016,,51,43,58-60 wilmont,Springfield,MA,01108,Forest Park,7,3,3720,109,5911,Anne Naroff,Dot Lortie Realty / Landmark,(413) 739-9636,"Call List Agent, Appointment Required, Sign","Good sized rooms, hardwood floors. 1st floor ceramic tile entry hall.  Roof and burners only a few years old. Utility hook-ups for washer & dryer in basement. 3rd floor electric heat and hot water tied in to first floor meter.This is a 2 family with added rooms on the third floor plus a bathroom.   Kitchen on first floor needs new counter top.  This is a great opportunity for family members to live together or for investors to have mortgages paid by tenants. Hardwood floors in both units. Ceramic tile bath on first floor all new windows. Two-car garage also.Easy to show!!",,,2,,,,,,,MF,wilmont,5860,58-60,http://media.mlspin.com/photo.aspx?mls=71846110
52,71847249,SLD,124900,116000,5/29/2015,1/15/2016,,113,104,390 Union St,New Bedford,MA,02740,,4,2,2911,142,3586,Charles E. Roberts,Roberts Associates Real Estate,(508) 675-1900,"Lock Box, Appointment Required, Other (See Special Showing Instructions)","FOLLOW SHOWING INSTRUCTIONS - Offers should include proof of funds (if cash offer) or pre-approval (if financing) and will be required for final acceptance. Get in now before this two family home is SOLD. Centrally located this two family home is close to schools, shopping, Buttonwood Park and local/area highways such as Rt6, Rt140 and Rt195. This is a great home to start being a landlord, live in one unit and rent out the other. Each unit is just almost 1500sf offering a flexible floor plan and lots of windows to make either unit perfect to live in. There is off street parking and a rear yard that is easy to maintain without taking your entire weekend to take care of.",,,0,,,T.Rodman,Keith Middle,NBHS,,MF,Union St,390,390,http://media.mlspin.com/photo.aspx?mls=71847249
53,71848657,SLD,239000,239900,6/1/2015,1/8/2016,,78,78,1282 Globe Street,Fall River,MA,02721,,4,3,1991,88,8875,Alda  Moniz,Affordable Real Estate,(508) 678-5000,"Call List Office, Call List Agent","Fully renovated, owner occupied 2 family with finished basement.  Basement has separate kitchen and family room  . All renovated, with hardwood floors, modern kitchens and baths, separate utilities on large lot with lots of off-street parking.",,,0,,,,,,,MF,Globe Street,1282,1282,http://media.mlspin.com/photo.aspx?mls=71848657
54,71848760,SLD,150000,165000,6/1/2015,1/29/2016,,212,167,15 Pleasant St,Chicopee,MA,01013,,3,2,2286,178,7841,Holly Peloquin,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,"Call List Agent, Lock Box, Sign","This immaculate multi-family Colonial home has been in the family for 80 years with just 3 owners - much love & care has been given to this older beauty.  This home was built in 1840 and is registered w/ the Chicopee Historical Society (no restrictions on modifications) yet has many updates: Gas Heat (shared/1 meter), New Service Panel as of September 2015, chimney recently repointed and lined, built-in bookcases. 1st floor unit has hardwood flooring, a separate room in the back used as an office (could be 3rd tandem BR), separate attic area w/ artists' studio or teenage suite potential, lots of windows for natural lighting, and a great sunroom with passive solar heat overlooking a manicured back yard. 2nd floor unit has hardwood in large bedroom, large office area which could be 2nd BR, walk-up attic with 2 unfinished rooms. Detached two car garage. Walking distance to Elms College and center of town - close to new highschool and Szot Park.",,,2,,,,,,,MF,Pleasant St,15,15,http://media.mlspin.com/photo.aspx?mls=71848760
55,71850741,SLD,474900,450000,6/4/2015,1/22/2016,,154,48,"225 Court, Precinct 1",Dedham,MA,02026,,8,4,2017,52,12500,Aref M. Arnous,Coldwell Banker Residential Brokerage - Dedham,(781) 326-2300,"Call List Agent, Accompanied Showings, Appointment Required","Investors...and buyers looking for a 2-family to buy:  Take a good look at this property.  It has much more than what shows on the outside.Comes with its SPECIALS among them the  2 drive ways ( one  on each side of the property) the large parking lot; the extra land/lot to the right of the property:  the 4 bedrooms  2 full baths with each unit; and its location on Court St ..  Roof approx 10 yrs old.  Newer roof above 4-season room at back of property. Older heating system in left unit, younger  in right unit. New Hot Water Heaters. Both units have back walk-outs.  Paint is needed at entrance way, and the frontage can use some paint too.    Near Bus stop, shopping, and a short drive to Legacy place and Route 128. . Sold ""as is.""",,,0,,,,,,,MF,"Court, Precinct 1",225,225,http://media.mlspin.com/photo.aspx?mls=71850741
56,71851674,SLD,325000,325000,6/4/2015,1/12/2016,,171,116,15 Leeds Street,Lowell,MA,01850,Centralville,7,3,3248,88,10528,Beverley Bourassa,RE/MAX Insight,(978) 957-7379,"Call List Agent, Appointment Required, Sign","Investors and owner Occupants don't miss this fine 3 family home, with 2-2 car garages all set on a 10,000sqft+ lot.  Present rents reflect family discount. Spacious 5 rm- 2 bdrm 1st floor unit, plus 4 rm, 2bdrm apartment in rear. 2nd floor offers 6 rooms, 3 bedrooms.  Don't Delay! Let the tenants help pay your mortgage!",,,4,,,choice,choice,LHS,,MF,Leeds Street,15,15,http://media.mlspin.com/photo.aspx?mls=71851674
57,71852213,SLD,169900,145000,5/31/2015,1/8/2016,,335,141,47 Oak St,Middleboro,MA,02346,,5,4,5018,137,3346,Gil Garnett,RE/MAX Welcome Home,(508) 823-2700,"Accompanied Showings, Appointment Required, Sign",Great Downtown Middleboro location! Four unit apartment building with room for expansion. All units have separate utilities.,,,0,,,,,,,MF,Oak St,47,47,http://media.mlspin.com/photo.aspx?mls=71852213
58,71853585,SLD,124900,95000,6/9/2015,1/19/2016,,222,122,25 Riverview Drive,Gill,MA,01354,,7,3,2947,118,7841,Naomi M. Elliott,Key Real Estate Agency,(413) 221-2910,"Call List Agent, Lock Box, Appointment Required, Pets on Premises","Prime location with unobstructed views of Connecticut River.  Across the river is Turner's Falls ""Great Discovery Center"".  The walk and bike path along the river and canal runs from Turners Falls to Deerfield and is a favorite site for bird watching. With an agreed upon offer Seller will pay for buyer's home inspection.  House needs lots of TLC.",,,0,,,,,,,MF,Riverview Drive,25,25,http://media.mlspin.com/photo.aspx?mls=71853585
59,71854353,SLD,349000,338000,6/10/2015,1/8/2016,,124,111,13 Munroe Street,Beverly,MA,01915,,5,2,2582,138,11111,Francine Whelan,J. Barrett & Company,(978) 922-2700,"Call List Agent, Accompanied Showings, Appointment Required","NEW PRICE---PRICED TO SELL-- LOCATION, LOCATION, LOCATION.  Great opportunity to own a Multi Family in Beverly. Located  on a quiet side street, close to downtown, commuter trains and  beaches.    6 off street parking spots.  Large fenced in backyard.  New roof in 2013.  Replacement windows throughout.   Bring your renovation ideas .... First floor consists of lovely updated kitchen, living room, dining room, 2 Bedrooms, one full bath. Second unit has updated kitchen, living room, dining room, 2 bedrooms on level 2,  one full bath.  Third level offers 2 bedrooms and a bonus room.   There is plumbing on the third floor, however there is presently no heat on the third floor.  First floor is oil heat, 2nd floor gas heat with ability to bring to the 3rd floor.  This property is being sold ""As is"".",,,0,,,,Briscoe,BHS,,MF,Munroe Street,13,13,http://media.mlspin.com/photo.aspx?mls=71854353
60,71854391,SLD,54900,45000,6/9/2015,1/28/2016,,219,219,79 North St,Ware,MA,01082,,7,3,3350,128,4350,Douglas Coombs,Coldwell Banker Residential Brokerage - Longmeadow,(413) 567-8931,Call List Office,"HUGE price change to move this Rare three family at an affordable price. Some updates are needed but you could quickly have one unit rented out for income while you complete the rest. Good location close to the downtown area with its stores and amenities. This unique design also allows you to combine two units for one large family that needs the space. Easy to  view. Possible funds available for rehab even for investors. Contact LA for details. Act now - $1,000 Buyer's Agent Bonus! Click HomePath.com for details or ask me. Restrictions apply. Must close by 12/31/15",,,0,,,,,,,MF,North St,79,79,http://media.mlspin.com/photo.aspx?mls=71854391
61,71855252,SLD,249900,247000,6/11/2015,1/4/2016,,209,127,100 Aiken Ave,Lowell,MA,01850,,7,3.5,3643,118,4400,Ofemu Oratokhai,"Home Equity Assets Realty, LLC",(413) 328-0799,Call List Agent,"This multi family is in move-in ready condition. Each unit features 3 large bedrooms, beautiful hardwood floors, kitchen, dining room, living room and bathroom, need more room? Third floor has one bedroom.  Separate utilities for 1st & 2nd floor, with a large parking space at the back",,,0,,,,,,,MF,Aiken Ave,100,100,http://media.mlspin.com/photo.aspx?mls=71855252
