,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
42,72001678,SLD,125000,170000,05/09/2016,05/08/2017,,298,284,234 Main Street,Spencer,MA,1562,,4,2,2395,168,18002,Michael C. Deluca,Coldwell Banker Residential Brokerage - Worcester - Park Ave.,(508) 795-7500,"Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Two family/antique colonial.  Mixed use property.  Each unit is four rooms, two bedrooms and one bath.  First floor is being used as a retail business and owners live on second.  First floor can be easily converted back to an apartment to rent out or move your business in and live upstairs. Great location for another retail business!!  Each floor has over 1100 square feet of living space. Parking for 14 cars.  The barn has beautiful post and beam construction.  Perfect for storage or can be converted into a garage.  Business owners! Investors! Owner occupy...this in the property for you!",,,0,,,,,,,MF,Main Street,234,234,http://media.mlspin.com/photo.aspx?mls=72001678
43,72005577,SLD,420000,390000,5/13/2016,5/16/2017,,216,216,8 kendall,Lawrence,MA,1841,,6,3,3000,2,0.11,Greisy Jimenez,Dwelling Place Realty,(508) 559-1302,"Call List Agent, Other (See Special Showing Instructions)","New construction  2016 . Enjoy the  the benefit for a 2 family home. each unit offer  1500 sq ft. dining room, kitchen, living room  open concept and good size  bedrooms, please do not enter with out confirmation.  It wont last... A must see. granit counter . central a/c",,,0,,,,,,,MF,kendall,8,8,http://media.mlspin.com/photo.aspx?mls=72005577
44,72015721,SLD,249000,234700,06/02/2016,05/12/2017,,279,279,60-62 Parsons St,Easthampton,MA,1027,,5,3,2280,96,7840,Rick Sawicki,Sawicki Real Estate,(413) 549-2600,"Call List Office, Accompanied Showings, Appointment Required","Great location... close to everything downtown and the bike path. Great opportunity.. This two family features 2 spacious units, new energy efficient heating system and a garage with heated work space/studio. The 2nd floor unit offers a master bedroom suit that would make this a great owner occupied property.  Buy it for self and keep your mortgage payment low or buy it for and investment.",,,1,,,Easthampton,Easthampton,Easthampton,,MF,Parsons St,6062,60-62,http://media.mlspin.com/photo.aspx?mls=72015721
45,72018783,ACT,525000,,06/07/2016,,,641,,190 Popple Camp Rd,Petersham,MA,1366,,6,4.5,4500,68,435600,Attorney James Ermini,New England Classic Homes,(941) 799-1717,"Call List Office, Owner, Appointment Required","This 4500 square foot multi family home has 6 bedrooms and 5.0 bathrooms. It is located at 190 Popple Camp Rd Petersham, Massachusetts.  Situated in a beautiful setting, with consistent cash flow and paying tenants.  Includes a 3 story silo apartment, Perfect for an Air B&B.",,,2,,,Center School,Mahar/Quabbin,Mahar/Quabbin,,MF,Popple Camp Rd,190,190,http://media.mlspin.com/photo.aspx?mls=72018783
46,72020456,SLD,210000,185000,06/09/2016,05/03/2017,,155,141,9 Fern Street,Worcester,MA,1610,,5,2,2046,104,7836,Nguyen Truong,Charlton Realty,(508) 425-7233,"Call List Agent, Lock Box","Great convenient location off Park Ave.  Both units are very decent but may requires some cosmetic updates to bring out its true glamour and gem.  Great location for easy rental so why rent when you can live in one unit and rent the other unit?  Walking distance to Clark University, shopping area and amenities.  Each units has 3 bdrms but public record show only 2 bdrms (no closet) for the 2nd unit.   Existing driveway can fit 5-6 cars with addition land on other side of property for future parking space if needed.  Sold ""AS-IS"" - home inspection is for buyers information only.  This one will not last!!!",,,0,,,,,,,MF,Fern Street,9,9,http://media.mlspin.com/photo.aspx?mls=72020456
47,72020529,ACT,3800000,,06/09/2016,,,645,,203 High Street / 8 Dexter Lane,Newburyport,MA,1950,,8,7,13613,245,133729,Anne Neal,Coldwell Banker Residential Brokerage - Newburyport,(978) 465-1927,Call List Agent,"A High Street estate of incomparable grandeur and palatial elegance, the Lowell-Tracy-Johnson House, c.1773, is the finest Georgian mansion in historic Newburyport. Set back from the street on just over 3 acres of pristine gardens and woodlands, only a short walk to downtown, this handsome home has been modernized and outfitted w/ State-Of-The-Art systems, a beautiful entertainer's kitchen, standing seam copper roof, geothermal HVAC, professional's wine cellar, an unusually elegant master bath and much more.  Period detail abounds. The main staircase is considered one of the architectural treasures of the city. The ca.1850 carriage house, recently reimagined, holds a cutting edge Music Chamber/Performance Space, two car garage, and two contemporary apartments or guest quarters. Its cupola, an oasis of calm, overlooks majestic specimen shade trees and panoramic views of the city.  Available for new ownership for the first time in more than 20 years.",,,2,,,,,,,MF,High Street / 8 Dexter Lane,203,203,http://media.mlspin.com/photo.aspx?mls=72020529
48,72025893,SLD,269900,262000,6/20/2016,05/05/2017,,280,265,2055 S Main St,Fall River,MA,2724,,5,2,2168,118,15191,Steven Melo,Ponte & Associates Real Estate,(508) 324-4800,"Call List Office, Call List Agent","***Take advantage of this extraordinary opportunity to own this spacious 2-family home with a 3 stall garage, HUGE backyard, closed-in porch, and storage shed. 1st floor unit has 3 bedrooms, bathroom, gas fireplace, hardwood floors, cedar closet, office space,newer boiler w/ cast iron baseboard heating with 2 zones. 2nd floor unit has 2 bedrooms, bathroom, newer boiler w/ baseboard heat. This home also features a full basement with a kitchen and wine cellar. Minutes from 195 and route 24. Call or email me today for your appointment.***",,,3,,,,,,,MF,S Main St,2055,2055,http://media.mlspin.com/photo.aspx?mls=72025893
49,72027713,ACT,496000,,6/22/2016,,,620,,163 Winter St.,Fall River,MA,2720,,9,9,5504,149,8712,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","Building is on the National Register of Historic Buildings.Built in 1869 as The First Baptist Parsonage.A unique opportunity to own a 9 unit investment property in the Historic Highlands.  All one bedroom units, some furnished.  All include refrigerators and stoves.  Original woodwork, high ceilings,  3 fireplaces.  Rents include heat, electric, and hot water.  Additional income from coin-op basement laundry, and additional a/c charges.  11 parking spaces.  Well maintained, aluminum siding, new windows. Good rents, good tenants, quiet area. Security lighting in halls and outside. Deed can transfer after 9/30/16. Property can be purchased with other multi family investment properties across the street owned by owner/broker.",,,0,,,Spencer Borden,James M. Morton,bmc durfee High,,MF,Winter St.,163,163,http://media.mlspin.com/photo.aspx?mls=72027713
50,72027809,SLD,380000,355000,6/22/2016,05/03/2017,,235,218,534 Grafton Street,Worcester,MA,1604,,8,5,4180,88,11839,Joanne Generelli,RE/MAX Advantage 1,(508) 757-4200,Schedule with ShowingTime or call 888-627-2775,"Very unique 4 Family and perfect for owner occupant looking for help with the mortgage!  1st floor unit is a spacious 4-5 room, 2 Bedroom unit with large finished room in lower level  with its own full bath! The other 3 units are each one level 4-5 room, 2 Bedrooms apartments and very Spacious!  The units were lovingly maintained for years  with many updates by  long time former owner occupant!  4 updated Boilers so each has own gas heating  & washer/dryer hookups, some in units! Updated Circuit Panels with LL meter.  Rare double wide open lot with 2 car garage for  Plenty of Parking, and a delightful Gazebo & Patio  for your 3 Season Enjoyment!  (All T A W 30 day leases) NOTE: Only Unit #3 $900 rent includes Gas heat.",,,2,,,,,,,MF,Grafton Street,534,534,http://media.mlspin.com/photo.aspx?mls=72027809
51,72029412,BOM,259900,,6/23/2016,,,396,,1 Bean Rd,Sterling,MA,1564,,5,2,3775,188,41818,Randy Carpenter,Real Estate Marketplace,(508) 303-8000,"Call List Agent, Lock Box, Sign","Rare find in Sterling,  2 Family house with lots of potential.  New roof and passing Title 5 inspection.",,,0,,,,,,,MF,Bean Rd,1,1,http://media.mlspin.com/photo.aspx?mls=72029412
52,72029874,SLD,130000,140000,6/27/2016,05/02/2017,,28,14,449 Union St,New Bedford,MA,2740,,4,3,2280,124,2124,Derek Frakes,Frakes Realty,(508) 717-2752,Call List Agent,Tastefully updated units featuring a cottage set up on 2nd and 3rd flr.  Lead certs for common areas and units 2/3.,,,0,,,,,,,MF,Union St,449,449,http://media.mlspin.com/photo.aspx?mls=72029874
53,72030205,ACT,548000,,6/27/2016,,,627,,239/245 High St.,Fall River,MA,2720,,7,9,5000,152,9000,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","11 total units..Investment opportunity. 1866 Historic Elijah Kilburn House on the city register of historic structures....9 total units main house....5 one bedroom units, 4 studios.  With detached 1877 Elijah Kilburn carriage house, with 2 one bedroom units. Some units are furnished with furniture.All units include refrigerators and stoves.  Heat, electric, hot water included in rents.  Extra income from coin-op laundry in basement and a/c charges. Nice Historic Highlands location.  Good rents, good tenants.  Security lighting in halls and outside..  There are 4 parking spaces in rear, but a driveway access will need to be installed.  Deed can transfer after 9/30/2016. Adjacent houses and others nearby owned by agent/owner available for sale.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,High St.,239245,239/245,http://media.mlspin.com/photo.aspx?mls=72030205
54,72035264,SLD,94900,59000,07/08/2016,5/26/2017,,305,291,559 Turnpike Rd,New Ipswich,NH,3071,,6,3.5,3516,183,25918,Fermin  Group,Century 21 North Shore/Fermin Group,(978) 208-0449,Schedule with Centralized Showing Service or call 888-866-8388,"Rare opportunity to own a 2 family in New Ipswich.  Endless options as this home has a truly versatille floor plan.  Gleaming hard wood flooring, generous rooms , large back yard. Build sweat equity as you add the finishing touches.  Property needs TLC! Buyers to assume all costs and responsibilities to have utilities turned on. All cash offers must have 10% EMD within 48 hours of accepted offer with no changes to the sellers addendum's. Property is being sold “as is” . Buyers are responsible for smoke certificate. Will not qualify for FHA or VA financing.Buyers agent to verify all MLS data",,,1,,,,,,,MF,Turnpike Rd,559,559,http://media.mlspin.com/photo.aspx?mls=72035264
55,72035294,ACT,325000,,07/08/2016,,,616,,435 Cherry St.,Fall River,MA,2720,,7,8,3157,122,4356,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","circa 1896.   The Randall N. Durfee House is listed on the city historic register.  A unique opportunity to own an 8 unit investment property in the Historic Highlands.  Quiet area, good rents, good tenants, close to everything.  Property can be purchased with adjoining multi family properties and other multi family properties around the corner owned by agent/owner. All units have refrigerators and stoves. Some units are furnished.  Rents include heat, electric and hot water. Security lighting in halls and outside. Deed can transfer after 9/30/16. A great opportunity.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Cherry St.,435,435,http://media.mlspin.com/photo.aspx?mls=72035294
56,72035333,ACT,351000,,07/08/2016,,,616,,447 Cherry St.,Fall River,MA,2720,,6,6,4494,148,6200,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","Circa 1870.  The Elijah C. Kilburn House is on the city register of Historic Structures..  A unique investment opportunity to own  6 one bedroom units in the Historic Highlands. Quiet area, good tenants, close to everything.  Property can be purchased with adjoining multi family properties and other multi family properties around the corner.  All units have refrigerators and stoves.  Some units are furnished.  Rents include heat, electric and hot water. Security lighting in halls and outside.  Deed can transfer after 9/30/16.  A great opportunity.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Cherry St.,447,447,http://media.mlspin.com/photo.aspx?mls=72035333
57,72035350,ACT,279000,,07/08/2016,,,616,,101 Winter St.,Fall River,MA,2720,,6,6,2288,144,4898,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","circa 1874,  The George Fraprie House.  Listed on the city Register of Historic Structures.  A unique investment opportunity to own  6 Studio Units with driveway and detached garage.  New windows.  All units have refrigerators and stoves.  Some units are furnished.  Good rents, good tenants, quiet area.Rents include heat, electric, and hot water.  Security lighting in halls and outside..   Can be purchased with owner/agent owned adjoining multi family investment properties, and multi family units around corner. Deed can transfer after 9/30/16. A great opportunity.",,,1,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Winter St.,101,101,http://media.mlspin.com/photo.aspx?mls=72035350
58,72035417,SLD,179900,185000,07/09/2016,05/03/2017,,159,159,22 Gilboa St,Douglas,MA,1516,,6,3,2100,118,4782,Bernice  Salzberg,Salzberg Real Estate,(401) 762-6430,Lock Box,"Vinyl sided 3 family in quaint village setting. Enclosed porch, updated oak  kitchens. updated baths, storage, replacement windows,   Plentiful off street parking. Great opportunity for home and  income. Close to highway and recreation fields. This is a HomePath property.",,,0,,,,,,,MF,Gilboa St,22,22,http://media.mlspin.com/photo.aspx?mls=72035417
59,72035597,ACT,702000,,07/09/2016,,,615,,121/127 Winter St.,Fall River,MA,2720,,10,14,2514,114,9147,Diane Campos,Carolyn A. Burton & Associates,(508) 678-8083,"Owner, Call List Agent","Historic Lower Highlands. 2 Houses, one lot. Easy to manage.  14 total units. 121 winter St. c.1904 HIlton House on city register of historic structures. 5 one bed. units and 1-2 bed. unit.  127 Winter St. c.1865 Mary A. Brayton House. Gingerbread trimmed porch and other architectural features..  4 one bed. units/ and 4 studio units. Refrigerators and stoves included in all units.  Some units furnished.  New windows.  Security lighting in halls and outside.  Extra income from coin-op laundry at 121 Winter. Heat, electric, hot water included in rents.   Can be purchased with agent/owner owned adjacent properties and properties around the corner. Good area, good tenants, close to everything.A great investment opportunity. Deed can be transferred after 9/30/2016.",,,0,,,Spencer Borden,James M. Morton,BMC durfee High,,MF,Winter St.,121127,121/127,http://media.mlspin.com/photo.aspx?mls=72035597
60,72036228,SLD,329000,320000,07/11/2016,5/15/2017,,231,231,23 Liberty Street,Gloucester,MA,1930,,4,2,1544,118,4356,Joanne Frontiero,Holly C & Co. Fine Homes,(978) 281-4995,"Call List Agent, Accompanied Showings, Appointment Required, Sign, Pets on Premises","Currently owner occupied as a 1-family, but is a legal 2-family!  Located in a desirable in-town location, next to schools, churches, shopping and commuter rail.  This house has been well-maintained, has hardwood floors, high ceilings, newer furnace and ceiling fans. If used as 2-family, first floor unit offers two bedrooms, kitchen and living room, with hardwood floors, washer/dryer hookup and 2 egresses. Second unit is 2 level unit offering 2 bedrooms with the possibility of 2-3 additional bedrooms in the renovated attic, kitchen, living room and laundry room with 2 egresses.  If you have a large family, utilize the whole house! If looking for an investment property or help with the mortgage, it is a great rental property!  Stove and refrigerator on 1st floor stay with unit.  Stove, refrigerator, dishwasher and microwave stay with 2nd floor unit. Washer and Dryer do not stay with the house.",,,0,,,East Gloucester,O'Maley,Gloucester High,,MF,Liberty Street,23,23,http://media.mlspin.com/photo.aspx?mls=72036228
